bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
10/2/2022 4:00:00 PM,10/2/2022 12:00:00 PM,156897.00,159575.10,171151.40
10/2/2022 5:00:00 PM,10/2/2022 1:00:00 PM,156650.00,159739.80,171151.40
10/2/2022 6:00:00 PM,10/2/2022 2:00:00 PM,157604.20,160659.50,171151.40
10/2/2022 7:00:00 PM,10/2/2022 3:00:00 PM,157637.00,160705.30,171151.40
10/2/2022 8:00:00 PM,10/2/2022 4:00:00 PM,158046.60,160686.90,171151.40
10/2/2022 9:00:00 PM,10/2/2022 5:00:00 PM,157387.70,159976.70,171151.40
10/2/2022 10:00:00 PM,10/2/2022 6:00:00 PM,157910.00,160152.70,171151.40
10/2/2022 11:00:00 PM,10/2/2022 7:00:00 PM,157684.70,159937.80,171151.40
10/3/2022 12:00:00 AM,10/2/2022 8:00:00 PM,160369.10,163361.70,171151.40
10/3/2022 1:00:00 AM,10/2/2022 9:00:00 PM,160730.00,163469.60,171151.40
10/3/2022 2:00:00 AM,10/2/2022 10:00:00 PM,161111.40,163855.00,171151.40
10/3/2022 3:00:00 AM,10/2/2022 11:00:00 PM,161237.40,163785.00,171151.40
10/3/2022 4:00:00 AM,10/3/2022 12:00:00 AM,155360.10,158888.40,171151.40
10/3/2022 5:00:00 AM,10/3/2022 1:00:00 AM,154865.50,158439.20,171151.40
10/3/2022 6:00:00 AM,10/3/2022 2:00:00 AM,154705.90,158283.50,171151.40
10/3/2022 7:00:00 AM,10/3/2022 3:00:00 AM,154482.20,158099.50,171151.40
10/3/2022 8:00:00 AM,10/3/2022 4:00:00 AM,154640.10,157877.90,171151.40
10/3/2022 9:00:00 AM,10/3/2022 5:00:00 AM,155164.80,158008.30,171151.40
10/3/2022 10:00:00 AM,10/3/2022 6:00:00 AM,155385.20,158162.90,171151.40
10/3/2022 11:00:00 AM,10/3/2022 7:00:00 AM,155023.90,158108.70,171151.40
10/3/2022 12:00:00 PM,10/3/2022 8:00:00 AM,156626.30,159393.80,171151.40
10/3/2022 1:00:00 PM,10/3/2022 9:00:00 AM,156685.20,159489.10,171151.40
10/3/2022 2:00:00 PM,10/3/2022 10:00:00 AM,156322.60,159139.50,171151.40
10/3/2022 3:00:00 PM,10/3/2022 11:00:00 AM,156233.40,159064.30,171151.40
10/3/2022 4:00:00 PM,10/3/2022 12:00:00 PM,156214.60,159046.40,171151.40
10/3/2022 5:00:00 PM,10/3/2022 1:00:00 PM,156306.80,159146.30,171151.40
10/3/2022 6:00:00 PM,10/3/2022 2:00:00 PM,156010.70,158976.20,171151.40
10/3/2022 7:00:00 PM,10/3/2022 3:00:00 PM,156151.10,158978.40,171151.40
10/3/2022 8:00:00 PM,10/3/2022 4:00:00 PM,156222.50,159153.80,171151.40
10/3/2022 9:00:00 PM,10/3/2022 5:00:00 PM,155969.40,158916.80,171151.40
10/3/2022 10:00:00 PM,10/3/2022 6:00:00 PM,155451.70,158385.30,171151.40
10/3/2022 11:00:00 PM,10/3/2022 7:00:00 PM,155747.50,158547.40,171151.40
10/4/2022 12:00:00 AM,10/3/2022 8:00:00 PM,160374.50,163531.00,171151.40
10/4/2022 1:00:00 AM,10/3/2022 9:00:00 PM,160860.80,164017.30,171151.40
10/4/2022 2:00:00 AM,10/3/2022 10:00:00 PM,161617.60,164534.10,171151.40
10/4/2022 3:00:00 AM,10/3/2022 11:00:00 PM,161780.60,164502.10,171151.40
10/4/2022 4:00:00 AM,10/4/2022 12:00:00 AM,153982.90,157289.20,171151.40
10/4/2022 5:00:00 AM,10/4/2022 1:00:00 AM,153552.00,156968.40,171151.40
10/4/2022 6:00:00 AM,10/4/2022 2:00:00 AM,153740.00,157255.30,171151.40
10/4/2022 7:00:00 AM,10/4/2022 3:00:00 AM,153727.00,157258.80,171151.40
10/4/2022 8:00:00 AM,10/4/2022 4:00:00 AM,153743.70,157269.40,171151.40
10/4/2022 9:00:00 AM,10/4/2022 5:00:00 AM,154172.30,157346.80,171151.40
10/4/2022 10:00:00 AM,10/4/2022 6:00:00 AM,155241.40,157832.30,171151.40
10/4/2022 11:00:00 AM,10/4/2022 7:00:00 AM,155625.30,158186.90,171151.40
10/4/2022 12:00:00 PM,10/4/2022 8:00:00 AM,156042.20,158692.30,171151.40
10/4/2022 1:00:00 PM,10/4/2022 9:00:00 AM,156239.80,158904.30,171151.40
10/4/2022 2:00:00 PM,10/4/2022 10:00:00 AM,156085.00,158778.70,171151.40
10/4/2022 3:00:00 PM,10/4/2022 11:00:00 AM,156092.50,158780.30,171151.40
10/4/2022 4:00:00 PM,10/4/2022 12:00:00 PM,156061.50,158756.80,171151.40
10/4/2022 5:00:00 PM,10/4/2022 1:00:00 PM,155921.30,158644.20,171151.40
10/4/2022 6:00:00 PM,10/4/2022 2:00:00 PM,155950.00,158675.70,171151.40
10/4/2022 7:00:00 PM,10/4/2022 3:00:00 PM,155769.20,158582.80,171151.40
10/4/2022 8:00:00 PM,10/4/2022 4:00:00 PM,155466.30,158171.00,171151.40
10/4/2022 9:00:00 PM,10/4/2022 5:00:00 PM,155876.60,158657.10,171151.40
10/4/2022 10:00:00 PM,10/4/2022 6:00:00 PM,155492.80,158269.70,171151.40
10/4/2022 11:00:00 PM,10/4/2022 7:00:00 PM,155246.20,158014.60,171151.40
10/5/2022 12:00:00 AM,10/4/2022 8:00:00 PM,159947.10,162714.80,171151.40
10/5/2022 1:00:00 AM,10/4/2022 9:00:00 PM,160379.60,163146.70,171151.40
10/5/2022 2:00:00 AM,10/4/2022 10:00:00 PM,161019.60,163752.70,171151.40
10/5/2022 3:00:00 AM,10/4/2022 11:00:00 PM,161016.20,163753.20,171151.40
10/5/2022 4:00:00 AM,10/5/2022 12:00:00 AM,154412.70,157761.50,171151.40
10/5/2022 5:00:00 AM,10/5/2022 1:00:00 AM,154396.70,157872.60,171151.40
10/5/2022 6:00:00 AM,10/5/2022 2:00:00 AM,154408.10,157953.70,171151.40
10/5/2022 7:00:00 AM,10/5/2022 3:00:00 AM,154530.40,158068.00,171151.40
10/5/2022 8:00:00 AM,10/5/2022 4:00:00 AM,154872.40,157977.20,171151.40
10/5/2022 9:00:00 AM,10/5/2022 5:00:00 AM,155156.90,158026.60,171151.40
10/5/2022 10:00:00 AM,10/5/2022 6:00:00 AM,156167.80,158858.80,171151.40
10/5/2022 11:00:00 AM,10/5/2022 7:00:00 AM,156497.20,159185.00,171151.40
10/5/2022 12:00:00 PM,10/5/2022 8:00:00 AM,157069.10,159837.20,171151.40
10/5/2022 1:00:00 PM,10/5/2022 9:00:00 AM,157389.70,160169.90,171151.40
10/5/2022 2:00:00 PM,10/5/2022 10:00:00 AM,156857.50,159634.10,171151.40
10/5/2022 3:00:00 PM,10/5/2022 11:00:00 AM,156557.30,159299.50,171151.40
10/5/2022 4:00:00 PM,10/5/2022 12:00:00 PM,156428.10,159174.20,171151.40
10/5/2022 5:00:00 PM,10/5/2022 1:00:00 PM,156386.50,159122.30,171151.40
10/5/2022 6:00:00 PM,10/5/2022 2:00:00 PM,156391.80,159129.30,171151.40
10/5/2022 7:00:00 PM,10/5/2022 3:00:00 PM,157328.10,160056.60,171151.40
10/5/2022 8:00:00 PM,10/5/2022 4:00:00 PM,157466.80,160150.80,171151.40
10/5/2022 9:00:00 PM,10/5/2022 5:00:00 PM,157414.30,160018.20,171151.40
10/5/2022 10:00:00 PM,10/5/2022 6:00:00 PM,156814.40,159410.40,171151.40
10/5/2022 11:00:00 PM,10/5/2022 7:00:00 PM,156595.80,159187.20,171151.40
10/6/2022 12:00:00 AM,10/5/2022 8:00:00 PM,160616.50,163713.30,171151.40
10/6/2022 1:00:00 AM,10/5/2022 9:00:00 PM,161290.10,164173.90,171151.40
10/6/2022 2:00:00 AM,10/5/2022 10:00:00 PM,161733.90,164482.90,171151.40
10/6/2022 3:00:00 AM,10/5/2022 11:00:00 PM,161761.60,164525.60,171151.40
10/6/2022 4:00:00 AM,10/6/2022 12:00:00 AM,153629.60,156441.20,171151.40
10/6/2022 5:00:00 AM,10/6/2022 1:00:00 AM,153659.50,156622.00,171151.40
10/6/2022 6:00:00 AM,10/6/2022 2:00:00 AM,153463.90,156502.20,171151.40
10/6/2022 7:00:00 AM,10/6/2022 3:00:00 AM,153315.70,156372.40,171151.40
10/6/2022 8:00:00 AM,10/6/2022 4:00:00 AM,155021.90,158188.30,171151.40
10/6/2022 9:00:00 AM,10/6/2022 5:00:00 AM,155290.10,158307.70,171151.40
10/6/2022 10:00:00 AM,10/6/2022 6:00:00 AM,156378.00,159031.70,171151.40
10/6/2022 11:00:00 AM,10/6/2022 7:00:00 AM,157016.80,159685.00,171151.40
10/6/2022 12:00:00 PM,10/6/2022 8:00:00 AM,158379.80,160845.60,171151.40
10/6/2022 1:00:00 PM,10/6/2022 9:00:00 AM,158507.60,160967.40,171151.40
10/6/2022 2:00:00 PM,10/6/2022 10:00:00 AM,158425.70,160963.20,171151.40
10/6/2022 3:00:00 PM,10/6/2022 11:00:00 AM,158030.80,160516.10,171151.40
10/6/2022 4:00:00 PM,10/6/2022 12:00:00 PM,157776.30,160249.10,171151.40
10/6/2022 5:00:00 PM,10/6/2022 1:00:00 PM,157869.80,160325.40,171151.40
10/6/2022 6:00:00 PM,10/6/2022 2:00:00 PM,158213.10,160640.30,171151.40
10/6/2022 7:00:00 PM,10/6/2022 3:00:00 PM,158971.50,161365.20,171151.40
10/6/2022 8:00:00 PM,10/6/2022 4:00:00 PM,159426.90,161859.60,171151.40
10/6/2022 9:00:00 PM,10/6/2022 5:00:00 PM,159041.90,161403.90,171151.40
10/6/2022 10:00:00 PM,10/6/2022 6:00:00 PM,158644.60,161010.20,171151.40
10/6/2022 11:00:00 PM,10/6/2022 7:00:00 PM,158582.80,160884.40,171151.40
10/7/2022 12:00:00 AM,10/6/2022 8:00:00 PM,160938.80,163651.00,171151.40
10/7/2022 1:00:00 AM,10/6/2022 9:00:00 PM,161274.70,163991.90,171151.40
10/7/2022 2:00:00 AM,10/6/2022 10:00:00 PM,161126.60,163836.80,171151.40
10/7/2022 3:00:00 AM,10/6/2022 11:00:00 PM,161140.30,163865.50,171151.40
10/7/2022 4:00:00 AM,10/7/2022 12:00:00 AM,157206.10,159574.80,171151.40
10/7/2022 5:00:00 AM,10/7/2022 1:00:00 AM,156977.60,159823.50,171151.40
10/7/2022 6:00:00 AM,10/7/2022 2:00:00 AM,157142.50,160105.40,171151.40
10/7/2022 7:00:00 AM,10/7/2022 3:00:00 AM,156998.50,160022.70,171151.40
10/7/2022 8:00:00 AM,10/7/2022 4:00:00 AM,157406.30,159955.50,171151.40
10/7/2022 9:00:00 AM,10/7/2022 5:00:00 AM,157634.80,160053.70,171151.40
10/7/2022 10:00:00 AM,10/7/2022 6:00:00 AM,159095.40,161105.90,171151.40
10/7/2022 11:00:00 AM,10/7/2022 7:00:00 AM,159312.10,161343.90,171151.40
10/7/2022 12:00:00 PM,10/7/2022 8:00:00 AM,159872.50,161902.10,171151.40
10/7/2022 1:00:00 PM,10/7/2022 9:00:00 AM,160575.60,162673.50,171151.40
10/7/2022 2:00:00 PM,10/7/2022 10:00:00 AM,159975.20,162125.80,171151.40
10/7/2022 3:00:00 PM,10/7/2022 11:00:00 AM,159723.50,161878.60,171151.40
10/7/2022 4:00:00 PM,10/7/2022 12:00:00 PM,159598.50,161798.80,171151.40
10/7/2022 5:00:00 PM,10/7/2022 1:00:00 PM,159252.40,161452.80,171151.40
10/7/2022 6:00:00 PM,10/7/2022 2:00:00 PM,159373.10,161562.10,171151.40
10/7/2022 7:00:00 PM,10/7/2022 3:00:00 PM,159474.40,161674.90,171151.40
10/7/2022 8:00:00 PM,10/7/2022 4:00:00 PM,159665.80,161793.80,171151.40
10/7/2022 9:00:00 PM,10/7/2022 5:00:00 PM,159118.50,161210.70,171151.40
10/7/2022 10:00:00 PM,10/7/2022 6:00:00 PM,157539.80,159622.60,171151.40
10/7/2022 11:00:00 PM,10/7/2022 7:00:00 PM,157429.80,159536.50,171151.40
10/8/2022 12:00:00 AM,10/7/2022 8:00:00 PM,159950.50,162522.30,171151.40
10/8/2022 1:00:00 AM,10/7/2022 9:00:00 PM,160470.60,163100.40,171151.40
10/8/2022 2:00:00 AM,10/7/2022 10:00:00 PM,160658.60,163250.60,171151.40
10/8/2022 3:00:00 AM,10/7/2022 11:00:00 PM,160596.60,163203.60,171151.40
10/8/2022 4:00:00 AM,10/8/2022 12:00:00 AM,154552.30,158118.80,171151.40
10/8/2022 5:00:00 AM,10/8/2022 1:00:00 AM,153470.50,157884.10,171151.40
10/8/2022 6:00:00 AM,10/8/2022 2:00:00 AM,153417.30,157987.60,171151.40
10/8/2022 7:00:00 AM,10/8/2022 3:00:00 AM,153853.40,158288.10,171151.40
10/8/2022 8:00:00 AM,10/8/2022 4:00:00 AM,153831.00,158273.70,171151.40
10/8/2022 9:00:00 AM,10/8/2022 5:00:00 AM,154160.90,158395.50,171151.40
10/8/2022 10:00:00 AM,10/8/2022 6:00:00 AM,155144.80,158212.50,171151.40
10/8/2022 11:00:00 AM,10/8/2022 7:00:00 AM,156807.00,159149.50,171151.40
10/8/2022 12:00:00 PM,10/8/2022 8:00:00 AM,158482.60,160761.50,171151.40
10/8/2022 1:00:00 PM,10/8/2022 9:00:00 AM,159422.10,161743.60,171151.40
10/8/2022 2:00:00 PM,10/8/2022 10:00:00 AM,159211.80,161528.10,171151.40
10/8/2022 3:00:00 PM,10/8/2022 11:00:00 AM,159597.60,161834.80,171151.40
10/8/2022 4:00:00 PM,10/8/2022 12:00:00 PM,160198.50,162409.00,171151.40
10/8/2022 5:00:00 PM,10/8/2022 1:00:00 PM,160706.60,162885.30,171151.40
10/8/2022 6:00:00 PM,10/8/2022 2:00:00 PM,160636.60,162781.80,171151.40
10/8/2022 7:00:00 PM,10/8/2022 3:00:00 PM,160834.00,162965.40,171151.40
10/8/2022 8:00:00 PM,10/8/2022 4:00:00 PM,161123.20,163250.40,171151.40
10/8/2022 9:00:00 PM,10/8/2022 5:00:00 PM,160473.40,162842.00,171151.40
10/8/2022 10:00:00 PM,10/8/2022 6:00:00 PM,158014.90,160394.90,171151.40
10/8/2022 11:00:00 PM,10/8/2022 7:00:00 PM,157939.80,160337.40,171151.40
10/9/2022 12:00:00 AM,10/8/2022 8:00:00 PM,160527.00,163461.60,171151.40
10/9/2022 1:00:00 AM,10/8/2022 9:00:00 PM,161700.20,164345.10,171151.40
10/9/2022 2:00:00 AM,10/8/2022 10:00:00 PM,161683.90,164317.80,171151.40
10/9/2022 3:00:00 AM,10/8/2022 11:00:00 PM,161760.30,164402.10,171151.40
10/9/2022 4:00:00 AM,10/9/2022 12:00:00 AM,158877.90,161583.60,171151.40
10/9/2022 5:00:00 AM,10/9/2022 1:00:00 AM,158741.60,162004.80,171151.40
10/9/2022 6:00:00 AM,10/9/2022 2:00:00 AM,158404.70,162352.70,171151.40
10/9/2022 7:00:00 AM,10/9/2022 3:00:00 AM,158541.30,162503.20,171151.40
10/9/2022 8:00:00 AM,10/9/2022 4:00:00 AM,158422.40,162389.30,171151.40
10/9/2022 9:00:00 AM,10/9/2022 5:00:00 AM,158703.90,162360.20,171151.40
10/9/2022 10:00:00 AM,10/9/2022 6:00:00 AM,159268.80,162811.40,171151.40
10/9/2022 11:00:00 AM,10/9/2022 7:00:00 AM,160026.10,162681.60,171151.40
10/9/2022 12:00:00 PM,10/9/2022 8:00:00 AM,161149.70,163805.10,171151.40
10/9/2022 1:00:00 PM,10/9/2022 9:00:00 AM,160761.30,163306.90,171151.40
10/9/2022 2:00:00 PM,10/9/2022 10:00:00 AM,160830.00,163284.00,171151.40
10/9/2022 3:00:00 PM,10/9/2022 11:00:00 AM,160720.60,163163.90,171151.40
10/9/2022 4:00:00 PM,10/9/2022 12:00:00 PM,160427.90,162877.50,171151.40
10/9/2022 5:00:00 PM,10/9/2022 1:00:00 PM,160892.00,163316.80,171151.40
10/9/2022 6:00:00 PM,10/9/2022 2:00:00 PM,160957.10,163436.80,171151.40
10/9/2022 7:00:00 PM,10/9/2022 3:00:00 PM,160721.80,163180.60,171151.40
10/9/2022 8:00:00 PM,10/9/2022 4:00:00 PM,160697.20,163124.20,171151.40
10/9/2022 9:00:00 PM,10/9/2022 5:00:00 PM,159181.70,161572.80,171151.40
10/9/2022 10:00:00 PM,10/9/2022 6:00:00 PM,156617.60,159241.00,171151.40
10/9/2022 11:00:00 PM,10/9/2022 7:00:00 PM,156610.20,159267.10,171151.40
10/10/2022 12:00:00 AM,10/9/2022 8:00:00 PM,161050.70,163512.20,171151.40
10/10/2022 1:00:00 AM,10/9/2022 9:00:00 PM,161933.70,164497.70,171151.40
10/10/2022 2:00:00 AM,10/9/2022 10:00:00 PM,162150.30,164690.30,171151.40
10/10/2022 3:00:00 AM,10/9/2022 11:00:00 PM,162159.30,164714.30,171151.40
10/10/2022 4:00:00 AM,10/10/2022 12:00:00 AM,154814.80,158304.80,171151.40
10/10/2022 5:00:00 AM,10/10/2022 1:00:00 AM,155329.40,158987.70,171151.40
10/10/2022 6:00:00 AM,10/10/2022 2:00:00 AM,155401.80,159167.10,171151.40
10/10/2022 7:00:00 AM,10/10/2022 3:00:00 AM,155325.80,159094.00,171151.40
10/10/2022 8:00:00 AM,10/10/2022 4:00:00 AM,155336.30,159025.70,171151.40
10/10/2022 9:00:00 AM,10/10/2022 5:00:00 AM,155469.40,158999.60,171151.40
10/10/2022 10:00:00 AM,10/10/2022 6:00:00 AM,155376.20,158579.50,171151.40
10/10/2022 11:00:00 AM,10/10/2022 7:00:00 AM,156067.70,158600.90,171151.40
10/10/2022 12:00:00 PM,10/10/2022 8:00:00 AM,156993.80,159534.90,171151.40
10/10/2022 1:00:00 PM,10/10/2022 9:00:00 AM,156824.80,159391.90,171151.40
10/10/2022 2:00:00 PM,10/10/2022 10:00:00 AM,155680.40,158561.90,171151.40
10/10/2022 3:00:00 PM,10/10/2022 11:00:00 AM,155907.80,158796.00,171151.40
10/10/2022 4:00:00 PM,10/10/2022 12:00:00 PM,155782.60,158665.10,171151.40
10/10/2022 5:00:00 PM,10/10/2022 1:00:00 PM,156054.10,158961.90,171151.40
10/10/2022 6:00:00 PM,10/10/2022 2:00:00 PM,155888.40,158779.40,171151.40
10/10/2022 7:00:00 PM,10/10/2022 3:00:00 PM,156279.10,159178.10,171151.40
10/10/2022 8:00:00 PM,10/10/2022 4:00:00 PM,156416.30,158866.00,171151.40
10/10/2022 9:00:00 PM,10/10/2022 5:00:00 PM,155117.70,157554.40,171151.40
10/10/2022 10:00:00 PM,10/10/2022 6:00:00 PM,154182.30,156525.90,171151.40
10/10/2022 11:00:00 PM,10/10/2022 7:00:00 PM,154243.20,156596.10,171151.40
10/11/2022 12:00:00 AM,10/10/2022 8:00:00 PM,158709.10,161012.80,171151.40
10/11/2022 1:00:00 AM,10/10/2022 9:00:00 PM,159484.30,161820.00,171151.40
10/11/2022 2:00:00 AM,10/10/2022 10:00:00 PM,159580.80,162050.60,171151.40
10/11/2022 3:00:00 AM,10/10/2022 11:00:00 PM,159562.50,162073.30,171151.40
10/11/2022 4:00:00 AM,10/11/2022 12:00:00 AM,156671.50,159974.70,171151.40
10/11/2022 5:00:00 AM,10/11/2022 1:00:00 AM,156833.40,160669.20,171151.40
10/11/2022 6:00:00 AM,10/11/2022 2:00:00 AM,157228.70,161126.40,171151.40
10/11/2022 7:00:00 AM,10/11/2022 3:00:00 AM,157264.70,161170.60,171151.40
10/11/2022 8:00:00 AM,10/11/2022 4:00:00 AM,157861.40,161275.90,171151.40
10/11/2022 9:00:00 AM,10/11/2022 5:00:00 AM,157961.40,161202.10,171151.40
10/11/2022 10:00:00 AM,10/11/2022 6:00:00 AM,159474.00,161503.80,171151.40
10/11/2022 11:00:00 AM,10/11/2022 7:00:00 AM,159512.30,161521.50,171151.40
10/11/2022 12:00:00 PM,10/11/2022 8:00:00 AM,160920.40,162919.90,171151.40
10/11/2022 1:00:00 PM,10/11/2022 9:00:00 AM,161154.60,163157.30,171151.40
10/11/2022 2:00:00 PM,10/11/2022 10:00:00 AM,160817.20,162846.60,171151.40
10/11/2022 3:00:00 PM,10/11/2022 11:00:00 AM,160677.00,162676.90,171151.40
10/11/2022 4:00:00 PM,10/11/2022 12:00:00 PM,160911.10,162915.80,171151.40
10/11/2022 5:00:00 PM,10/11/2022 1:00:00 PM,160288.70,162592.40,171151.40
10/11/2022 6:00:00 PM,10/11/2022 2:00:00 PM,159718.10,162059.90,171151.40
10/11/2022 7:00:00 PM,10/11/2022 3:00:00 PM,159311.70,161669.60,171151.40
10/11/2022 8:00:00 PM,10/11/2022 4:00:00 PM,159187.00,161515.90,171151.40
10/11/2022 9:00:00 PM,10/11/2022 5:00:00 PM,158673.80,160657.70,171151.40
10/11/2022 10:00:00 PM,10/11/2022 6:00:00 PM,157287.70,159280.70,171151.40
10/11/2022 11:00:00 PM,10/11/2022 7:00:00 PM,157735.90,159744.60,171151.40
10/12/2022 12:00:00 AM,10/11/2022 8:00:00 PM,158432.00,160897.40,171151.40
10/12/2022 1:00:00 AM,10/11/2022 9:00:00 PM,158290.80,160780.20,171151.40
10/12/2022 2:00:00 AM,10/11/2022 10:00:00 PM,158934.50,161354.70,171151.40
10/12/2022 3:00:00 AM,10/11/2022 11:00:00 PM,158961.50,161396.70,171151.40
10/12/2022 4:00:00 AM,10/12/2022 12:00:00 AM,158503.40,161639.50,171151.40
10/12/2022 5:00:00 AM,10/12/2022 1:00:00 AM,158126.10,161418.80,171151.40
10/12/2022 6:00:00 AM,10/12/2022 2:00:00 AM,157857.90,161677.30,171151.40
10/12/2022 7:00:00 AM,10/12/2022 3:00:00 AM,157741.00,161602.50,171151.40
10/12/2022 8:00:00 AM,10/12/2022 4:00:00 AM,158261.70,161585.30,171151.40
10/12/2022 9:00:00 AM,10/12/2022 5:00:00 AM,158956.60,161793.90,171151.40
10/12/2022 10:00:00 AM,10/12/2022 6:00:00 AM,159055.60,161672.80,171151.40
10/12/2022 11:00:00 AM,10/12/2022 7:00:00 AM,160639.10,162908.40,171151.40
10/12/2022 12:00:00 PM,10/12/2022 8:00:00 AM,161602.20,163863.80,171151.40
10/12/2022 1:00:00 PM,10/12/2022 9:00:00 AM,162347.80,164599.20,171151.40
10/12/2022 2:00:00 PM,10/12/2022 10:00:00 AM,162294.80,164563.80,171151.40
10/12/2022 3:00:00 PM,10/12/2022 11:00:00 AM,162061.60,164316.50,171151.40
10/12/2022 4:00:00 PM,10/12/2022 12:00:00 PM,161893.80,164161.50,171151.40
10/12/2022 5:00:00 PM,10/12/2022 1:00:00 PM,161308.20,163582.60,171151.40
10/12/2022 6:00:00 PM,10/12/2022 2:00:00 PM,160722.00,163059.00,171151.40
10/12/2022 7:00:00 PM,10/12/2022 3:00:00 PM,160131.30,162441.00,171151.40
10/12/2022 8:00:00 PM,10/12/2022 4:00:00 PM,159101.60,161322.30,171151.40
10/12/2022 9:00:00 PM,10/12/2022 5:00:00 PM,157942.90,160260.50,171151.40
10/12/2022 10:00:00 PM,10/12/2022 6:00:00 PM,156532.30,158909.30,171151.40
10/12/2022 11:00:00 PM,10/12/2022 7:00:00 PM,156563.40,158952.10,171151.40
10/13/2022 12:00:00 AM,10/12/2022 8:00:00 PM,159103.00,161701.20,171151.40
10/13/2022 1:00:00 AM,10/12/2022 9:00:00 PM,159803.60,162387.80,171151.40
10/13/2022 2:00:00 AM,10/12/2022 10:00:00 PM,160358.40,162900.50,171151.40
10/13/2022 3:00:00 AM,10/12/2022 11:00:00 PM,160278.20,162859.20,171151.40
10/13/2022 4:00:00 AM,10/13/2022 12:00:00 AM,156490.40,159799.40,171151.40
10/13/2022 5:00:00 AM,10/13/2022 1:00:00 AM,156493.30,159910.60,171151.40
10/13/2022 6:00:00 AM,10/13/2022 2:00:00 AM,156745.20,160180.70,171151.40
10/13/2022 7:00:00 AM,10/13/2022 3:00:00 AM,156956.70,160353.40,171151.40
10/13/2022 8:00:00 AM,10/13/2022 4:00:00 AM,156934.60,160296.70,171151.40
10/13/2022 9:00:00 AM,10/13/2022 5:00:00 AM,157665.30,160298.10,171151.40
10/13/2022 10:00:00 AM,10/13/2022 6:00:00 AM,158500.80,160526.50,171151.40
10/13/2022 11:00:00 AM,10/13/2022 7:00:00 AM,158996.20,160905.30,171151.40
10/13/2022 12:00:00 PM,10/13/2022 8:00:00 AM,158595.90,160554.90,171151.40
10/13/2022 1:00:00 PM,10/13/2022 9:00:00 AM,158477.60,160437.10,171151.40
10/13/2022 2:00:00 PM,10/13/2022 10:00:00 AM,158738.10,160779.60,171151.40
10/13/2022 3:00:00 PM,10/13/2022 11:00:00 AM,159258.80,161301.50,171151.40
10/13/2022 4:00:00 PM,10/13/2022 12:00:00 PM,161174.80,163065.60,171151.40
10/13/2022 5:00:00 PM,10/13/2022 1:00:00 PM,161782.60,163606.70,171151.40
10/13/2022 6:00:00 PM,10/13/2022 2:00:00 PM,162342.30,164331.90,171151.40
10/13/2022 7:00:00 PM,10/13/2022 3:00:00 PM,162038.80,164027.90,171151.40
10/13/2022 8:00:00 PM,10/13/2022 4:00:00 PM,162118.60,163813.70,171151.40
10/13/2022 9:00:00 PM,10/13/2022 5:00:00 PM,160803.20,162408.50,171151.40
10/13/2022 10:00:00 PM,10/13/2022 6:00:00 PM,159371.50,161073.20,171151.40
10/13/2022 11:00:00 PM,10/13/2022 7:00:00 PM,157981.50,160587.10,171151.40
10/14/2022 12:00:00 AM,10/13/2022 8:00:00 PM,158791.70,162018.90,171151.40
10/14/2022 1:00:00 AM,10/13/2022 9:00:00 PM,159227.50,161985.70,171151.40
10/14/2022 2:00:00 AM,10/13/2022 10:00:00 PM,159267.70,161956.00,171151.40
10/14/2022 3:00:00 AM,10/13/2022 11:00:00 PM,159243.80,161947.10,171151.40
10/14/2022 4:00:00 AM,10/14/2022 12:00:00 AM,153985.30,157009.30,171130.40
10/14/2022 5:00:00 AM,10/14/2022 1:00:00 AM,154763.30,157568.60,171130.40
10/14/2022 6:00:00 AM,10/14/2022 2:00:00 AM,155290.70,158170.50,171130.40
10/14/2022 7:00:00 AM,10/14/2022 3:00:00 AM,155616.70,158473.90,171130.40
10/14/2022 8:00:00 AM,10/14/2022 4:00:00 AM,156369.90,159048.80,171130.40
10/14/2022 9:00:00 AM,10/14/2022 5:00:00 AM,156886.40,159400.90,171130.40
10/14/2022 10:00:00 AM,10/14/2022 6:00:00 AM,157060.20,159038.80,171130.40
10/14/2022 11:00:00 AM,10/14/2022 7:00:00 AM,158330.40,159692.70,171130.40
10/14/2022 12:00:00 PM,10/14/2022 8:00:00 AM,158976.30,160313.40,171130.40
10/14/2022 1:00:00 PM,10/14/2022 9:00:00 AM,159147.30,160641.00,171130.40
10/14/2022 2:00:00 PM,10/14/2022 10:00:00 AM,157530.00,159991.90,171130.40
10/14/2022 3:00:00 PM,10/14/2022 11:00:00 AM,158194.50,160579.80,171130.40
10/14/2022 4:00:00 PM,10/14/2022 12:00:00 PM,159452.60,162157.50,171130.40
10/14/2022 5:00:00 PM,10/14/2022 1:00:00 PM,160021.40,162703.00,171130.40
10/14/2022 6:00:00 PM,10/14/2022 2:00:00 PM,161676.30,163951.30,171130.40
10/14/2022 7:00:00 PM,10/14/2022 3:00:00 PM,162069.80,163920.40,171130.40
10/14/2022 8:00:00 PM,10/14/2022 4:00:00 PM,162049.30,163467.20,171130.40
10/14/2022 9:00:00 PM,10/14/2022 5:00:00 PM,160134.90,161528.90,171130.40
10/14/2022 10:00:00 PM,10/14/2022 6:00:00 PM,159190.80,160530.10,171130.40
10/14/2022 11:00:00 PM,10/14/2022 7:00:00 PM,158743.70,160072.30,171130.40
