bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
9/23/2020 4:00:00 AM,9/23/2020 12:00:00 AM,168415.40,172449.30,172906.20
9/23/2020 5:00:00 AM,9/23/2020 1:00:00 AM,167948.90,172424.40,172906.20
9/23/2020 6:00:00 AM,9/23/2020 2:00:00 AM,167664.30,172149.20,172906.20
9/23/2020 7:00:00 AM,9/23/2020 3:00:00 AM,167710.70,172214.10,172906.20
9/23/2020 8:00:00 AM,9/23/2020 4:00:00 AM,168081.10,172255.10,172906.20
9/23/2020 9:00:00 AM,9/23/2020 5:00:00 AM,168767.30,172289.50,172906.20
9/23/2020 10:00:00 AM,9/23/2020 6:00:00 AM,170242.60,173432.40,172906.20
9/23/2020 11:00:00 AM,9/23/2020 7:00:00 AM,170125.60,173188.10,172906.20
9/23/2020 12:00:00 PM,9/23/2020 8:00:00 AM,170029.00,173139.60,172906.20
9/23/2020 1:00:00 PM,9/23/2020 9:00:00 AM,169665.30,172832.20,172906.20
9/23/2020 2:00:00 PM,9/23/2020 10:00:00 AM,168858.80,172027.60,172906.20
9/23/2020 3:00:00 PM,9/23/2020 11:00:00 AM,168284.20,171851.80,172906.20
9/23/2020 4:00:00 PM,9/23/2020 12:00:00 PM,201775.60,205337.90,172906.20
9/23/2020 5:00:00 PM,9/23/2020 1:00:00 PM,267885.60,271408.60,172906.20
9/23/2020 6:00:00 PM,9/23/2020 2:00:00 PM,169952.80,173482.70,172906.20
9/23/2020 7:00:00 PM,9/23/2020 3:00:00 PM,169739.00,173302.30,172906.20
9/23/2020 8:00:00 PM,9/23/2020 4:00:00 PM,169681.60,173162.80,172906.20
9/23/2020 9:00:00 PM,9/23/2020 5:00:00 PM,169280.20,172758.20,172906.20
9/23/2020 10:00:00 PM,9/23/2020 6:00:00 PM,170525.80,173989.30,172906.20
9/23/2020 11:00:00 PM,9/23/2020 7:00:00 PM,170914.90,174157.20,172906.20
9/24/2020 12:00:00 AM,9/23/2020 8:00:00 PM,170820.90,174044.00,172906.20
9/24/2020 1:00:00 AM,9/23/2020 9:00:00 PM,170513.00,173892.50,172906.20
9/24/2020 2:00:00 AM,9/23/2020 10:00:00 PM,170811.60,174243.70,172906.20
9/24/2020 3:00:00 AM,9/23/2020 11:00:00 PM,170470.50,173846.40,172906.20
9/24/2020 4:00:00 AM,9/24/2020 12:00:00 AM,167571.80,171366.20,172906.20
9/24/2020 5:00:00 AM,9/24/2020 1:00:00 AM,167491.60,171277.20,172906.20
9/24/2020 6:00:00 AM,9/24/2020 2:00:00 AM,167334.70,171194.50,172906.20
9/24/2020 7:00:00 AM,9/24/2020 3:00:00 AM,167335.80,171228.30,172906.20
9/24/2020 8:00:00 AM,9/24/2020 4:00:00 AM,167408.50,171214.40,172906.20
9/24/2020 9:00:00 AM,9/24/2020 5:00:00 AM,167247.90,171028.90,172906.20
9/24/2020 10:00:00 AM,9/24/2020 6:00:00 AM,168783.10,172381.50,172906.20
9/24/2020 11:00:00 AM,9/24/2020 7:00:00 AM,169055.70,172114.30,172906.20
9/24/2020 12:00:00 PM,9/24/2020 8:00:00 AM,166806.40,170669.70,172906.20
9/24/2020 1:00:00 PM,9/24/2020 9:00:00 AM,167520.20,171470.90,172906.20
9/24/2020 2:00:00 PM,9/24/2020 10:00:00 AM,167588.20,170831.80,172906.20
9/24/2020 3:00:00 PM,9/24/2020 11:00:00 AM,167333.50,170652.80,172906.20
9/24/2020 4:00:00 PM,9/24/2020 12:00:00 PM,167799.20,171030.20,172906.20
9/24/2020 5:00:00 PM,9/24/2020 1:00:00 PM,168366.40,171589.60,172906.20
9/24/2020 6:00:00 PM,9/24/2020 2:00:00 PM,168390.40,171613.10,172906.20
9/24/2020 7:00:00 PM,9/24/2020 3:00:00 PM,168540.60,171668.00,172906.20
9/24/2020 8:00:00 PM,9/24/2020 4:00:00 PM,168350.70,171487.30,172906.20
9/24/2020 9:00:00 PM,9/24/2020 5:00:00 PM,168687.50,171801.50,172906.20
9/24/2020 10:00:00 PM,9/24/2020 6:00:00 PM,168640.60,171758.80,172906.20
9/24/2020 11:00:00 PM,9/24/2020 7:00:00 PM,168690.20,171805.60,172906.20
9/25/2020 12:00:00 AM,9/24/2020 8:00:00 PM,168123.10,171235.90,172906.20
9/25/2020 1:00:00 AM,9/24/2020 9:00:00 PM,167262.50,170553.20,172906.20
9/25/2020 2:00:00 AM,9/24/2020 10:00:00 PM,167240.90,170874.50,172906.20
9/25/2020 3:00:00 AM,9/24/2020 11:00:00 PM,166893.60,170820.20,172906.20
9/25/2020 4:00:00 AM,9/25/2020 12:00:00 AM,165351.30,169960.80,172906.20
9/25/2020 5:00:00 AM,9/25/2020 1:00:00 AM,165122.80,170249.40,172906.20
9/25/2020 6:00:00 AM,9/25/2020 2:00:00 AM,165029.10,170151.70,172906.20
9/25/2020 7:00:00 AM,9/25/2020 3:00:00 AM,164869.00,169978.90,172906.20
9/25/2020 8:00:00 AM,9/25/2020 4:00:00 AM,164632.60,169753.60,172906.20
9/25/2020 9:00:00 AM,9/25/2020 5:00:00 AM,164725.50,169713.00,172906.20
9/25/2020 10:00:00 AM,9/25/2020 6:00:00 AM,166614.30,170999.60,172906.20
9/25/2020 11:00:00 AM,9/25/2020 7:00:00 AM,167260.40,170776.50,172906.20
9/25/2020 12:00:00 PM,9/25/2020 8:00:00 AM,167259.60,170500.90,172906.20
9/25/2020 1:00:00 PM,9/25/2020 9:00:00 AM,167294.90,170441.60,172906.20
9/25/2020 2:00:00 PM,9/25/2020 10:00:00 AM,167068.20,170275.80,172906.20
9/25/2020 3:00:00 PM,9/25/2020 11:00:00 AM,167663.30,170829.70,172906.20
9/25/2020 4:00:00 PM,9/25/2020 12:00:00 PM,168243.40,171379.90,172906.20
9/25/2020 5:00:00 PM,9/25/2020 1:00:00 PM,168303.80,171470.90,172906.20
9/25/2020 6:00:00 PM,9/25/2020 2:00:00 PM,168249.70,171408.70,172906.20
9/25/2020 7:00:00 PM,9/25/2020 3:00:00 PM,168554.70,171708.60,172906.20
9/25/2020 8:00:00 PM,9/25/2020 4:00:00 PM,168597.70,171738.90,172906.20
9/25/2020 9:00:00 PM,9/25/2020 5:00:00 PM,168837.20,171931.80,172906.20
9/25/2020 10:00:00 PM,9/25/2020 6:00:00 PM,168901.40,171991.90,172906.20
9/25/2020 11:00:00 PM,9/25/2020 7:00:00 PM,168403.00,171778.80,172906.20
9/26/2020 12:00:00 AM,9/25/2020 8:00:00 PM,168945.00,172305.60,172906.20
9/26/2020 1:00:00 AM,9/25/2020 9:00:00 PM,168818.10,171965.20,172906.20
9/26/2020 2:00:00 AM,9/25/2020 10:00:00 PM,169248.00,173027.70,172906.20
9/26/2020 3:00:00 AM,9/25/2020 11:00:00 PM,168378.80,172172.90,172906.20
9/26/2020 4:00:00 AM,9/26/2020 12:00:00 AM,165424.70,169855.30,172963.50
9/26/2020 5:00:00 AM,9/26/2020 1:00:00 AM,166645.90,171075.90,172963.50
9/26/2020 6:00:00 AM,9/26/2020 2:00:00 AM,166393.60,170868.50,172963.50
9/26/2020 7:00:00 AM,9/26/2020 3:00:00 AM,166173.80,170656.60,172963.50
9/26/2020 8:00:00 AM,9/26/2020 4:00:00 AM,166242.90,170623.20,172963.50
9/26/2020 9:00:00 AM,9/26/2020 5:00:00 AM,166138.70,170503.80,172963.50
9/26/2020 10:00:00 AM,9/26/2020 6:00:00 AM,167442.30,171521.40,172963.50
9/26/2020 11:00:00 AM,9/26/2020 7:00:00 AM,168007.60,171560.10,172963.50
9/26/2020 12:00:00 PM,9/26/2020 8:00:00 AM,168745.50,171675.60,172963.50
9/26/2020 1:00:00 PM,9/26/2020 9:00:00 AM,168653.50,171731.80,172963.50
9/26/2020 2:00:00 PM,9/26/2020 10:00:00 AM,168779.30,171861.50,172963.50
9/26/2020 3:00:00 PM,9/26/2020 11:00:00 AM,169020.70,172056.40,172963.50
9/26/2020 4:00:00 PM,9/26/2020 12:00:00 PM,168193.00,171213.10,172963.50
9/26/2020 5:00:00 PM,9/26/2020 1:00:00 PM,169311.10,172289.70,172963.50
9/26/2020 6:00:00 PM,9/26/2020 2:00:00 PM,170182.90,173124.60,172963.50
9/26/2020 7:00:00 PM,9/26/2020 3:00:00 PM,170444.30,173353.80,172963.50
9/26/2020 8:00:00 PM,9/26/2020 4:00:00 PM,170557.10,173486.70,172963.50
9/26/2020 9:00:00 PM,9/26/2020 5:00:00 PM,170938.00,173847.30,172963.50
9/26/2020 10:00:00 PM,9/26/2020 6:00:00 PM,170525.60,173492.90,172963.50
9/26/2020 11:00:00 PM,9/26/2020 7:00:00 PM,170040.90,172951.70,172963.50
9/27/2020 12:00:00 AM,9/26/2020 8:00:00 PM,170133.30,173032.80,172963.50
9/27/2020 1:00:00 AM,9/26/2020 9:00:00 PM,169375.50,172442.60,172963.50
9/27/2020 2:00:00 AM,9/26/2020 10:00:00 PM,169461.10,172829.60,172963.50
9/27/2020 3:00:00 AM,9/26/2020 11:00:00 PM,168795.50,172314.10,172963.50
9/27/2020 4:00:00 AM,9/27/2020 12:00:00 AM,166748.10,170621.10,172963.50
9/27/2020 5:00:00 AM,9/27/2020 1:00:00 AM,166460.50,170403.80,172963.50
9/27/2020 6:00:00 AM,9/27/2020 2:00:00 AM,166295.00,170394.80,172963.50
9/27/2020 7:00:00 AM,9/27/2020 3:00:00 AM,166477.60,170741.60,172963.50
9/27/2020 8:00:00 AM,9/27/2020 4:00:00 AM,166375.60,170578.40,172963.50
9/27/2020 9:00:00 AM,9/27/2020 5:00:00 AM,166415.70,170519.90,172963.50
9/27/2020 10:00:00 AM,9/27/2020 6:00:00 AM,166998.00,170676.70,172963.50
9/27/2020 11:00:00 AM,9/27/2020 7:00:00 AM,167546.10,170762.20,172963.50
9/27/2020 12:00:00 PM,9/27/2020 8:00:00 AM,167104.90,170122.20,172963.50
9/27/2020 1:00:00 PM,9/27/2020 9:00:00 AM,166918.30,169994.90,172963.50
9/27/2020 2:00:00 PM,9/27/2020 10:00:00 AM,166726.80,169830.20,172963.50
9/27/2020 3:00:00 PM,9/27/2020 11:00:00 AM,166140.90,169268.90,172963.50
9/27/2020 4:00:00 PM,9/27/2020 12:00:00 PM,165720.10,168871.60,172963.50
9/27/2020 5:00:00 PM,9/27/2020 1:00:00 PM,166531.40,169650.10,172963.50
9/27/2020 6:00:00 PM,9/27/2020 2:00:00 PM,167219.10,170304.00,172963.50
9/27/2020 7:00:00 PM,9/27/2020 3:00:00 PM,167578.40,170641.80,172963.50
9/27/2020 8:00:00 PM,9/27/2020 4:00:00 PM,167677.30,170744.30,172963.50
9/27/2020 9:00:00 PM,9/27/2020 5:00:00 PM,167391.40,170431.30,172963.50
9/27/2020 10:00:00 PM,9/27/2020 6:00:00 PM,168177.50,171141.20,172963.50
9/27/2020 11:00:00 PM,9/27/2020 7:00:00 PM,167755.90,170775.60,172963.50
9/28/2020 12:00:00 AM,9/27/2020 8:00:00 PM,167285.80,170293.60,172963.50
9/28/2020 1:00:00 AM,9/27/2020 9:00:00 PM,166317.60,169530.50,172963.50
9/28/2020 2:00:00 AM,9/27/2020 10:00:00 PM,166180.60,169698.90,172963.50
9/28/2020 3:00:00 AM,9/27/2020 11:00:00 PM,166019.80,169498.00,172963.50
9/28/2020 4:00:00 AM,9/28/2020 12:00:00 AM,164275.40,168434.50,172963.50
9/28/2020 5:00:00 AM,9/28/2020 1:00:00 AM,164440.20,168531.50,172963.50
9/28/2020 6:00:00 AM,9/28/2020 2:00:00 AM,164178.10,168400.20,172963.50
9/28/2020 7:00:00 AM,9/28/2020 3:00:00 AM,163747.70,168030.40,172963.50
9/28/2020 8:00:00 AM,9/28/2020 4:00:00 AM,163568.10,167764.50,172963.50
9/28/2020 9:00:00 AM,9/28/2020 5:00:00 AM,163652.40,167775.70,172963.50
9/28/2020 10:00:00 AM,9/28/2020 6:00:00 AM,165427.00,169294.60,172963.50
9/28/2020 11:00:00 AM,9/28/2020 7:00:00 AM,165660.80,169032.10,172963.50
9/28/2020 12:00:00 PM,9/28/2020 8:00:00 AM,166445.90,169624.20,172963.50
9/28/2020 1:00:00 PM,9/28/2020 9:00:00 AM,166647.00,169800.00,172963.50
9/28/2020 2:00:00 PM,9/28/2020 10:00:00 AM,166783.50,169950.80,172963.50
9/28/2020 3:00:00 PM,9/28/2020 11:00:00 AM,166738.80,169884.20,172963.50
9/28/2020 4:00:00 PM,9/28/2020 12:00:00 PM,167475.30,170586.50,172963.50
9/28/2020 5:00:00 PM,9/28/2020 1:00:00 PM,168622.60,171694.60,172963.50
9/28/2020 6:00:00 PM,9/28/2020 2:00:00 PM,169505.80,172544.60,172963.50
9/28/2020 7:00:00 PM,9/28/2020 3:00:00 PM,170037.00,173057.90,172963.50
9/28/2020 8:00:00 PM,9/28/2020 4:00:00 PM,170154.80,173179.40,172963.50
9/28/2020 9:00:00 PM,9/28/2020 5:00:00 PM,169760.30,172765.00,172963.50
9/28/2020 10:00:00 PM,9/28/2020 6:00:00 PM,169024.10,172039.30,172963.50
9/28/2020 11:00:00 PM,9/28/2020 7:00:00 PM,168801.00,171929.40,172963.50
9/29/2020 12:00:00 AM,9/28/2020 8:00:00 PM,168356.90,171443.80,172963.50
9/29/2020 1:00:00 AM,9/28/2020 9:00:00 PM,167861.20,171102.60,172963.50
9/29/2020 2:00:00 AM,9/28/2020 10:00:00 PM,168000.80,171258.20,172963.50
9/29/2020 3:00:00 AM,9/28/2020 11:00:00 PM,166934.00,170241.20,172963.50
9/29/2020 4:00:00 AM,9/29/2020 12:00:00 AM,164138.90,168183.60,172963.50
9/29/2020 5:00:00 AM,9/29/2020 1:00:00 AM,164268.50,168311.80,172963.50
9/29/2020 6:00:00 AM,9/29/2020 2:00:00 AM,164087.50,168226.30,172963.50
9/29/2020 7:00:00 AM,9/29/2020 3:00:00 AM,163963.00,168542.50,172963.50
9/29/2020 8:00:00 AM,9/29/2020 4:00:00 AM,164159.20,168498.10,172963.50
9/29/2020 9:00:00 AM,9/29/2020 5:00:00 AM,164151.20,168380.50,172963.50
9/29/2020 10:00:00 AM,9/29/2020 6:00:00 AM,165218.10,169256.00,172963.50
9/29/2020 11:00:00 AM,9/29/2020 7:00:00 AM,165649.20,169435.50,172963.50
9/29/2020 12:00:00 PM,9/29/2020 8:00:00 AM,164972.50,168616.30,172963.50
9/29/2020 1:00:00 PM,9/29/2020 9:00:00 AM,164862.90,168155.50,172963.50
9/29/2020 2:00:00 PM,9/29/2020 10:00:00 AM,164931.30,168150.40,172963.50
9/29/2020 3:00:00 PM,9/29/2020 11:00:00 AM,165370.20,168576.70,172963.50
9/29/2020 4:00:00 PM,9/29/2020 12:00:00 PM,166304.10,169496.50,172963.50
9/29/2020 5:00:00 PM,9/29/2020 1:00:00 PM,166357.20,169553.20,172963.50
9/29/2020 6:00:00 PM,9/29/2020 2:00:00 PM,166017.50,169590.60,172963.50
9/29/2020 7:00:00 PM,9/29/2020 3:00:00 PM,166321.70,170234.10,172963.50
9/29/2020 8:00:00 PM,9/29/2020 4:00:00 PM,166135.50,170026.90,172963.50
9/29/2020 9:00:00 PM,9/29/2020 5:00:00 PM,165904.60,169735.30,172963.50
9/29/2020 10:00:00 PM,9/29/2020 6:00:00 PM,165602.80,169259.40,172963.50
9/29/2020 11:00:00 PM,9/29/2020 7:00:00 PM,165355.40,168898.40,172963.50
9/30/2020 12:00:00 AM,9/29/2020 8:00:00 PM,165881.30,168991.30,172963.50
9/30/2020 1:00:00 AM,9/29/2020 9:00:00 PM,165890.40,169164.00,172963.50
9/30/2020 2:00:00 AM,9/29/2020 10:00:00 PM,166337.20,169613.80,172963.50
9/30/2020 3:00:00 AM,9/29/2020 11:00:00 PM,166316.90,169640.70,172963.50
9/30/2020 4:00:00 AM,9/30/2020 12:00:00 AM,165347.90,168759.60,172963.50
9/30/2020 5:00:00 AM,9/30/2020 1:00:00 AM,166125.90,169535.60,172963.50
9/30/2020 6:00:00 AM,9/30/2020 2:00:00 AM,166502.20,169983.70,172963.50
9/30/2020 7:00:00 AM,9/30/2020 3:00:00 AM,166817.00,170293.00,172963.50
9/30/2020 8:00:00 AM,9/30/2020 4:00:00 AM,168246.40,171575.20,172963.50
9/30/2020 9:00:00 AM,9/30/2020 5:00:00 AM,168920.00,172145.80,172963.50
9/30/2020 10:00:00 AM,9/30/2020 6:00:00 AM,170267.70,173312.00,172963.50
9/30/2020 11:00:00 AM,9/30/2020 7:00:00 AM,170472.40,174113.00,172963.50
9/30/2020 12:00:00 PM,9/30/2020 8:00:00 AM,171366.00,175113.30,172963.50
9/30/2020 1:00:00 PM,9/30/2020 9:00:00 AM,172165.60,175725.80,172963.50
9/30/2020 2:00:00 PM,9/30/2020 10:00:00 AM,172150.50,175529.20,172963.50
9/30/2020 3:00:00 PM,9/30/2020 11:00:00 AM,172242.80,175315.40,172963.50
9/30/2020 4:00:00 PM,9/30/2020 12:00:00 PM,172213.90,175374.20,172963.50
9/30/2020 5:00:00 PM,9/30/2020 1:00:00 PM,173056.20,176148.80,172963.50
9/30/2020 6:00:00 PM,9/30/2020 2:00:00 PM,172730.50,176292.50,172963.50
9/30/2020 7:00:00 PM,9/30/2020 3:00:00 PM,173252.80,176331.20,172963.50
9/30/2020 8:00:00 PM,9/30/2020 4:00:00 PM,173198.80,176264.90,172963.50
9/30/2020 9:00:00 PM,9/30/2020 5:00:00 PM,172472.40,175363.20,172963.50
9/30/2020 10:00:00 PM,9/30/2020 6:00:00 PM,170552.60,173430.40,172963.50
9/30/2020 11:00:00 PM,9/30/2020 7:00:00 PM,168700.90,171677.60,172963.50
10/1/2020 12:00:00 AM,9/30/2020 8:00:00 PM,171672.20,174943.50,172963.50
10/1/2020 1:00:00 AM,9/30/2020 9:00:00 PM,173612.20,176827.50,172963.50
10/1/2020 2:00:00 AM,9/30/2020 10:00:00 PM,173630.20,176741.50,172963.50
10/1/2020 3:00:00 AM,9/30/2020 11:00:00 PM,173831.40,176951.70,172963.50
10/1/2020 4:00:00 AM,10/1/2020 12:00:00 AM,165673.40,169489.20,173136.50
10/1/2020 5:00:00 AM,10/1/2020 1:00:00 AM,165404.10,169307.30,173136.50
10/1/2020 6:00:00 AM,10/1/2020 2:00:00 AM,165177.70,169106.50,173136.50
10/1/2020 7:00:00 AM,10/1/2020 3:00:00 AM,165061.60,168972.30,173136.50
10/1/2020 8:00:00 AM,10/1/2020 4:00:00 AM,165617.10,169500.20,173136.50
10/1/2020 9:00:00 AM,10/1/2020 5:00:00 AM,166093.30,169726.20,173136.50
10/1/2020 10:00:00 AM,10/1/2020 6:00:00 AM,166756.80,170130.30,173136.50
10/1/2020 11:00:00 AM,10/1/2020 7:00:00 AM,168174.50,171226.50,173136.50
10/1/2020 12:00:00 PM,10/1/2020 8:00:00 AM,168483.90,171509.20,173136.50
10/1/2020 1:00:00 PM,10/1/2020 9:00:00 AM,168147.20,171205.30,173136.50
10/1/2020 2:00:00 PM,10/1/2020 10:00:00 AM,168291.70,171374.70,173136.50
10/1/2020 3:00:00 PM,10/1/2020 11:00:00 AM,168789.00,171894.10,173136.50
10/1/2020 4:00:00 PM,10/1/2020 12:00:00 PM,169190.30,172301.00,173136.50
10/1/2020 5:00:00 PM,10/1/2020 1:00:00 PM,169442.30,172566.30,173136.50
10/1/2020 6:00:00 PM,10/1/2020 2:00:00 PM,169490.20,172918.10,173136.50
10/1/2020 7:00:00 PM,10/1/2020 3:00:00 PM,169662.50,172700.80,173136.50
10/1/2020 8:00:00 PM,10/1/2020 4:00:00 PM,169294.20,172298.90,173136.50
10/1/2020 9:00:00 PM,10/1/2020 5:00:00 PM,167946.60,170998.60,173136.50
10/1/2020 10:00:00 PM,10/1/2020 6:00:00 PM,167254.00,170288.70,173136.50
10/1/2020 11:00:00 PM,10/1/2020 7:00:00 PM,166771.10,169796.80,173136.50
10/2/2020 12:00:00 AM,10/1/2020 8:00:00 PM,166737.60,169790.40,173136.50
10/2/2020 1:00:00 AM,10/1/2020 9:00:00 PM,166350.00,169629.10,173136.50
10/2/2020 2:00:00 AM,10/1/2020 10:00:00 PM,165943.00,169563.90,173136.50
10/2/2020 3:00:00 AM,10/1/2020 11:00:00 PM,165221.70,168827.90,173136.50
10/2/2020 4:00:00 AM,10/2/2020 12:00:00 AM,163262.10,167033.90,173136.50
10/2/2020 5:00:00 AM,10/2/2020 1:00:00 AM,163410.80,167166.50,173136.50
10/2/2020 6:00:00 AM,10/2/2020 2:00:00 AM,163181.70,167036.30,173136.50
10/2/2020 7:00:00 AM,10/2/2020 3:00:00 AM,163212.90,167032.70,173136.50
10/2/2020 8:00:00 AM,10/2/2020 4:00:00 AM,163417.50,167139.50,173136.50
10/2/2020 9:00:00 AM,10/2/2020 5:00:00 AM,163996.60,167477.00,173136.50
10/2/2020 10:00:00 AM,10/2/2020 6:00:00 AM,165538.70,168986.90,173136.50
10/2/2020 11:00:00 AM,10/2/2020 7:00:00 AM,165589.50,168723.10,173136.50
10/2/2020 12:00:00 PM,10/2/2020 8:00:00 AM,165445.50,168569.00,173136.50
10/2/2020 1:00:00 PM,10/2/2020 9:00:00 AM,165895.10,169020.20,173136.50
10/2/2020 2:00:00 PM,10/2/2020 10:00:00 AM,165660.00,168813.40,173136.50
10/2/2020 3:00:00 PM,10/2/2020 11:00:00 AM,165704.00,168804.00,173136.50
10/2/2020 4:00:00 PM,10/2/2020 12:00:00 PM,165490.70,168629.60,173136.50
10/2/2020 5:00:00 PM,10/2/2020 1:00:00 PM,165828.10,168969.40,173136.50
10/2/2020 6:00:00 PM,10/2/2020 2:00:00 PM,165820.90,168978.00,173136.50
10/2/2020 7:00:00 PM,10/2/2020 3:00:00 PM,165535.60,168705.70,173136.50
10/2/2020 8:00:00 PM,10/2/2020 4:00:00 PM,166210.60,169376.50,173136.50
10/2/2020 9:00:00 PM,10/2/2020 5:00:00 PM,165739.30,168891.60,173136.50
10/2/2020 10:00:00 PM,10/2/2020 6:00:00 PM,165084.60,168227.50,173136.50
10/2/2020 11:00:00 PM,10/2/2020 7:00:00 PM,163682.50,166758.00,173136.50
10/3/2020 12:00:00 AM,10/2/2020 8:00:00 PM,163707.80,166780.20,173136.50
10/3/2020 1:00:00 AM,10/2/2020 9:00:00 PM,163124.70,166411.00,173136.50
10/3/2020 2:00:00 AM,10/2/2020 10:00:00 PM,162625.10,165938.60,173136.50
10/3/2020 3:00:00 AM,10/2/2020 11:00:00 PM,162705.90,165997.30,173136.50
10/3/2020 4:00:00 AM,10/3/2020 12:00:00 AM,160748.70,164696.70,173136.50
10/3/2020 5:00:00 AM,10/3/2020 1:00:00 AM,160839.60,164897.60,173136.50
10/3/2020 6:00:00 AM,10/3/2020 2:00:00 AM,160850.00,164876.60,173136.50
10/3/2020 7:00:00 AM,10/3/2020 3:00:00 AM,160273.50,164286.00,173136.50
10/3/2020 8:00:00 AM,10/3/2020 4:00:00 AM,160574.60,164573.00,173136.50
10/3/2020 9:00:00 AM,10/3/2020 5:00:00 AM,161119.50,165131.20,173136.50
10/3/2020 10:00:00 AM,10/3/2020 6:00:00 AM,162431.70,165991.40,173136.50
10/3/2020 11:00:00 AM,10/3/2020 7:00:00 AM,162726.80,166148.90,173136.50
10/3/2020 12:00:00 PM,10/3/2020 8:00:00 AM,163211.80,166633.60,173136.50
10/3/2020 1:00:00 PM,10/3/2020 9:00:00 AM,163381.60,166560.30,173136.50
10/3/2020 2:00:00 PM,10/3/2020 10:00:00 AM,162992.00,166242.70,173136.50
10/3/2020 3:00:00 PM,10/3/2020 11:00:00 AM,162715.60,165957.40,173136.50
10/3/2020 4:00:00 PM,10/3/2020 12:00:00 PM,162650.80,165911.80,173136.50
10/3/2020 5:00:00 PM,10/3/2020 1:00:00 PM,162411.20,165672.90,173136.50
10/3/2020 6:00:00 PM,10/3/2020 2:00:00 PM,162356.90,165598.00,173136.50
10/3/2020 7:00:00 PM,10/3/2020 3:00:00 PM,162314.90,165579.70,173136.50
10/3/2020 8:00:00 PM,10/3/2020 4:00:00 PM,162449.80,165721.90,173136.50
10/3/2020 9:00:00 PM,10/3/2020 5:00:00 PM,161932.10,165186.20,173136.50
10/3/2020 10:00:00 PM,10/3/2020 6:00:00 PM,161329.30,164529.90,173136.50
10/3/2020 11:00:00 PM,10/3/2020 7:00:00 PM,161208.90,164413.20,173136.50
10/4/2020 12:00:00 AM,10/3/2020 8:00:00 PM,161628.80,164769.90,173136.50
10/4/2020 1:00:00 AM,10/3/2020 9:00:00 PM,161191.60,164542.80,173136.50
10/4/2020 2:00:00 AM,10/3/2020 10:00:00 PM,161422.80,164819.70,173136.50
10/4/2020 3:00:00 AM,10/3/2020 11:00:00 PM,160897.00,164305.90,173136.50
10/4/2020 4:00:00 AM,10/4/2020 12:00:00 AM,160112.00,163765.70,173136.50
10/4/2020 5:00:00 AM,10/4/2020 1:00:00 AM,160292.90,163721.50,173136.50
10/4/2020 6:00:00 AM,10/4/2020 2:00:00 AM,160118.70,163833.20,173136.50
10/4/2020 7:00:00 AM,10/4/2020 3:00:00 AM,160485.50,163999.30,173136.50
10/4/2020 8:00:00 AM,10/4/2020 4:00:00 AM,160618.10,164220.60,173136.50
10/4/2020 9:00:00 AM,10/4/2020 5:00:00 AM,161353.30,164775.10,173136.50
10/4/2020 10:00:00 AM,10/4/2020 6:00:00 AM,162587.90,165706.20,173136.50
10/4/2020 11:00:00 AM,10/4/2020 7:00:00 AM,163198.00,166201.70,173136.50
10/4/2020 12:00:00 PM,10/4/2020 8:00:00 AM,163557.20,166551.40,173136.50
10/4/2020 1:00:00 PM,10/4/2020 9:00:00 AM,163271.10,166301.90,173136.50
10/4/2020 2:00:00 PM,10/4/2020 10:00:00 AM,163212.80,166249.60,173136.50
10/4/2020 3:00:00 PM,10/4/2020 11:00:00 AM,163574.00,166667.10,173136.50
10/4/2020 4:00:00 PM,10/4/2020 12:00:00 PM,163654.70,166707.50,173136.50
10/4/2020 5:00:00 PM,10/4/2020 1:00:00 PM,163124.80,166181.40,173136.50
10/4/2020 6:00:00 PM,10/4/2020 2:00:00 PM,163052.70,166142.30,173136.50
10/4/2020 7:00:00 PM,10/4/2020 3:00:00 PM,163046.80,166143.40,173136.50
10/4/2020 8:00:00 PM,10/4/2020 4:00:00 PM,163081.00,166170.30,173136.50
10/4/2020 9:00:00 PM,10/4/2020 5:00:00 PM,162990.70,166056.60,173136.50
10/4/2020 10:00:00 PM,10/4/2020 6:00:00 PM,162578.40,165649.10,173136.50
10/4/2020 11:00:00 PM,10/4/2020 7:00:00 PM,162523.50,165546.00,173136.50
10/5/2020 12:00:00 AM,10/4/2020 8:00:00 PM,162187.10,165201.10,173136.50
10/5/2020 1:00:00 AM,10/4/2020 9:00:00 PM,162007.10,165237.00,173136.50
10/5/2020 2:00:00 AM,10/4/2020 10:00:00 PM,161416.30,164669.00,173136.50
10/5/2020 3:00:00 AM,10/4/2020 11:00:00 PM,160433.80,163771.70,173136.50
10/5/2020 4:00:00 AM,10/5/2020 12:00:00 AM,159280.30,162599.40,173136.50
10/5/2020 5:00:00 AM,10/5/2020 1:00:00 AM,158551.20,162376.80,173136.50
10/5/2020 6:00:00 AM,10/5/2020 2:00:00 AM,158571.00,162404.30,173136.50
10/5/2020 7:00:00 AM,10/5/2020 3:00:00 AM,158628.40,162464.20,173136.50
10/5/2020 8:00:00 AM,10/5/2020 4:00:00 AM,158407.60,162591.20,173136.50
10/5/2020 9:00:00 AM,10/5/2020 5:00:00 AM,159387.20,162858.30,173136.50
10/5/2020 10:00:00 AM,10/5/2020 6:00:00 AM,160131.50,163466.50,173136.50
10/5/2020 11:00:00 AM,10/5/2020 7:00:00 AM,160328.10,163490.80,173136.50
