bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
11/27/2023 8:00:00 AM,11/27/2023 3:00:00 AM,171008.40,173889.50,168841.60
11/27/2023 9:00:00 AM,11/27/2023 4:00:00 AM,170663.70,173606.00,168841.60
11/27/2023 10:00:00 AM,11/27/2023 5:00:00 AM,171521.90,174192.20,168841.60
11/27/2023 11:00:00 AM,11/27/2023 6:00:00 AM,172529.50,174393.60,168841.60
11/27/2023 12:00:00 PM,11/27/2023 7:00:00 AM,173051.30,174406.40,168841.60
11/27/2023 1:00:00 PM,11/27/2023 8:00:00 AM,174057.90,175402.30,168841.60
11/27/2023 2:00:00 PM,11/27/2023 9:00:00 AM,174596.60,175940.00,168841.60
11/27/2023 3:00:00 PM,11/27/2023 10:00:00 AM,172927.80,174744.70,168841.60
11/27/2023 4:00:00 PM,11/27/2023 11:00:00 AM,172809.50,174864.90,168841.60
11/27/2023 5:00:00 PM,11/27/2023 12:00:00 PM,172793.10,174980.30,168841.60
11/27/2023 6:00:00 PM,11/27/2023 1:00:00 PM,173947.70,176157.60,168841.60
11/27/2023 7:00:00 PM,11/27/2023 2:00:00 PM,174884.00,177072.60,168841.60
11/27/2023 8:00:00 PM,11/27/2023 3:00:00 PM,174137.80,176313.30,168841.60
11/27/2023 9:00:00 PM,11/27/2023 4:00:00 PM,174257.40,175783.50,168841.60
11/27/2023 10:00:00 PM,11/27/2023 5:00:00 PM,174727.50,175637.40,168841.60
11/27/2023 11:00:00 PM,11/27/2023 6:00:00 PM,174716.00,175868.20,168841.60
11/28/2023 12:00:00 AM,11/27/2023 7:00:00 PM,170632.10,172339.80,168841.60
11/28/2023 1:00:00 AM,11/27/2023 8:00:00 PM,169972.50,171767.20,168841.60
11/28/2023 2:00:00 AM,11/27/2023 9:00:00 PM,169912.10,171717.80,168841.60
11/28/2023 3:00:00 AM,11/27/2023 10:00:00 PM,169744.10,171271.80,168841.60
11/28/2023 4:00:00 AM,11/27/2023 11:00:00 PM,169735.40,171339.10,168841.60
11/28/2023 5:00:00 AM,11/28/2023 12:00:00 AM,171007.80,173398.40,168841.60
11/28/2023 6:00:00 AM,11/28/2023 1:00:00 AM,170402.10,172922.50,168841.60
11/28/2023 7:00:00 AM,11/28/2023 2:00:00 AM,169980.80,172745.20,168841.60
11/28/2023 8:00:00 AM,11/28/2023 3:00:00 AM,169857.80,172468.80,168841.60
11/28/2023 9:00:00 AM,11/28/2023 4:00:00 AM,169959.90,172414.20,168841.60
11/28/2023 10:00:00 AM,11/28/2023 5:00:00 AM,170668.40,172650.20,168841.60
11/28/2023 11:00:00 AM,11/28/2023 6:00:00 AM,171834.00,173179.10,168841.60
11/28/2023 12:00:00 PM,11/28/2023 7:00:00 AM,172725.50,173799.60,168841.60
11/28/2023 1:00:00 PM,11/28/2023 8:00:00 AM,173645.70,175149.50,168841.60
11/28/2023 2:00:00 PM,11/28/2023 9:00:00 AM,173528.80,175069.40,168841.60
11/28/2023 3:00:00 PM,11/28/2023 10:00:00 AM,171978.10,174020.40,168841.60
11/28/2023 4:00:00 PM,11/28/2023 11:00:00 AM,171097.10,173365.20,168841.60
11/28/2023 5:00:00 PM,11/28/2023 12:00:00 PM,170416.20,172872.40,168841.60
11/28/2023 6:00:00 PM,11/28/2023 1:00:00 PM,170857.30,173375.50,168841.60
11/28/2023 7:00:00 PM,11/28/2023 2:00:00 PM,170869.50,173376.70,168841.60
11/28/2023 8:00:00 PM,11/28/2023 3:00:00 PM,170464.10,172411.40,168841.60
11/28/2023 9:00:00 PM,11/28/2023 4:00:00 PM,170310.60,171786.70,168841.60
11/28/2023 10:00:00 PM,11/28/2023 5:00:00 PM,170552.20,171841.40,168841.60
11/28/2023 11:00:00 PM,11/28/2023 6:00:00 PM,171223.60,172406.80,168841.60
11/29/2023 12:00:00 AM,11/28/2023 7:00:00 PM,170869.30,172402.60,168841.60
11/29/2023 1:00:00 AM,11/28/2023 8:00:00 PM,170383.10,171915.40,168841.60
11/29/2023 2:00:00 AM,11/28/2023 9:00:00 PM,170309.30,171887.60,168841.60
11/29/2023 3:00:00 AM,11/28/2023 10:00:00 PM,170700.20,172278.50,168841.60
11/29/2023 4:00:00 AM,11/28/2023 11:00:00 PM,170763.50,172341.80,168841.60
11/29/2023 5:00:00 AM,11/29/2023 12:00:00 AM,169621.60,171915.00,168841.60
11/29/2023 6:00:00 AM,11/29/2023 1:00:00 AM,169924.30,172174.30,168841.60
11/29/2023 7:00:00 AM,11/29/2023 2:00:00 AM,170240.70,172479.00,168841.60
11/29/2023 8:00:00 AM,11/29/2023 3:00:00 AM,170214.10,172460.60,168841.60
11/29/2023 9:00:00 AM,11/29/2023 4:00:00 AM,170306.80,172387.80,168841.60
11/29/2023 10:00:00 AM,11/29/2023 5:00:00 AM,171033.80,173332.70,168841.60
11/29/2023 11:00:00 AM,11/29/2023 6:00:00 AM,172366.90,174080.00,168841.60
11/29/2023 12:00:00 PM,11/29/2023 7:00:00 AM,173249.40,174676.70,168841.60
11/29/2023 1:00:00 PM,11/29/2023 8:00:00 AM,175058.90,176344.30,168841.60
11/29/2023 2:00:00 PM,11/29/2023 9:00:00 AM,174626.00,175910.20,168841.60
11/29/2023 3:00:00 PM,11/29/2023 10:00:00 AM,172919.00,174944.20,168841.60
11/29/2023 4:00:00 PM,11/29/2023 11:00:00 AM,171671.40,174059.80,168841.60
11/29/2023 5:00:00 PM,11/29/2023 12:00:00 PM,170645.10,173136.80,168841.60
11/29/2023 6:00:00 PM,11/29/2023 1:00:00 PM,170452.50,172892.50,168841.60
11/29/2023 7:00:00 PM,11/29/2023 2:00:00 PM,170221.10,172635.70,168841.60
11/29/2023 8:00:00 PM,11/29/2023 3:00:00 PM,170218.80,172182.50,168841.60
11/29/2023 9:00:00 PM,11/29/2023 4:00:00 PM,170103.60,171492.80,168841.60
11/29/2023 10:00:00 PM,11/29/2023 5:00:00 PM,171235.10,172421.90,168841.60
11/29/2023 11:00:00 PM,11/29/2023 6:00:00 PM,172218.60,173410.30,168841.60
11/30/2023 12:00:00 AM,11/29/2023 7:00:00 PM,171250.80,172783.10,168841.60
11/30/2023 1:00:00 AM,11/29/2023 8:00:00 PM,170949.00,172490.30,168841.60
11/30/2023 2:00:00 AM,11/29/2023 9:00:00 PM,170740.30,172322.60,168841.60
11/30/2023 3:00:00 AM,11/29/2023 10:00:00 PM,170664.40,172252.70,168841.60
11/30/2023 4:00:00 AM,11/29/2023 11:00:00 PM,170631.60,172202.90,168841.60
11/30/2023 5:00:00 AM,11/30/2023 12:00:00 AM,171302.60,173670.00,168841.60
11/30/2023 6:00:00 AM,11/30/2023 1:00:00 AM,172173.00,174736.20,168841.60
11/30/2023 7:00:00 AM,11/30/2023 2:00:00 AM,172571.70,175122.40,168841.60
11/30/2023 8:00:00 AM,11/30/2023 3:00:00 AM,172733.50,175045.30,168841.60
11/30/2023 9:00:00 AM,11/30/2023 4:00:00 AM,173001.10,175356.10,168841.60
11/30/2023 10:00:00 AM,11/30/2023 5:00:00 AM,174225.10,175997.60,168841.60
11/30/2023 11:00:00 AM,11/30/2023 6:00:00 AM,176244.70,177262.80,168841.60
11/30/2023 12:00:00 PM,11/30/2023 7:00:00 AM,176598.50,177811.90,168841.60
11/30/2023 1:00:00 PM,11/30/2023 8:00:00 AM,177159.20,178884.90,168841.60
11/30/2023 2:00:00 PM,11/30/2023 9:00:00 AM,177150.90,178933.80,168841.60
11/30/2023 3:00:00 PM,11/30/2023 10:00:00 AM,175576.90,177408.40,168841.60
11/30/2023 4:00:00 PM,11/30/2023 11:00:00 AM,174548.10,176817.40,168841.60
11/30/2023 5:00:00 PM,11/30/2023 12:00:00 PM,173230.20,175903.10,168841.60
11/30/2023 6:00:00 PM,11/30/2023 1:00:00 PM,173143.00,175641.00,168841.60
11/30/2023 7:00:00 PM,11/30/2023 2:00:00 PM,172917.50,175459.40,168841.60
11/30/2023 8:00:00 PM,11/30/2023 3:00:00 PM,172076.20,174558.00,168841.60
11/30/2023 9:00:00 PM,11/30/2023 4:00:00 PM,171700.00,173739.60,168841.60
11/30/2023 10:00:00 PM,11/30/2023 5:00:00 PM,173106.40,174358.50,168841.60
11/30/2023 11:00:00 PM,11/30/2023 6:00:00 PM,173374.50,174692.20,168841.60
12/1/2023 12:00:00 AM,11/30/2023 7:00:00 PM,171656.50,173494.90,168841.60
12/1/2023 1:00:00 AM,11/30/2023 8:00:00 PM,171574.00,173119.40,168841.60
12/1/2023 2:00:00 AM,11/30/2023 9:00:00 PM,171384.70,172988.10,168841.60
12/1/2023 3:00:00 AM,11/30/2023 10:00:00 PM,171334.70,172944.10,168841.60
12/1/2023 4:00:00 AM,11/30/2023 11:00:00 PM,171388.70,172970.10,168841.60
12/1/2023 5:00:00 AM,12/1/2023 12:00:00 AM,169780.80,172293.10,168457.80
12/1/2023 6:00:00 AM,12/1/2023 1:00:00 AM,168737.80,171620.50,168457.80
12/1/2023 7:00:00 AM,12/1/2023 2:00:00 AM,168311.90,171251.90,168457.80
12/1/2023 8:00:00 AM,12/1/2023 3:00:00 AM,168697.20,171530.20,168457.80
12/1/2023 9:00:00 AM,12/1/2023 4:00:00 AM,169588.20,172095.30,168457.80
12/1/2023 10:00:00 AM,12/1/2023 5:00:00 AM,170018.40,172586.10,168457.80
12/1/2023 11:00:00 AM,12/1/2023 6:00:00 AM,171274.20,173034.10,168457.80
12/1/2023 12:00:00 PM,12/1/2023 7:00:00 AM,172154.90,173430.10,168457.80
12/1/2023 1:00:00 PM,12/1/2023 8:00:00 AM,173029.00,174315.30,168457.80
12/1/2023 2:00:00 PM,12/1/2023 9:00:00 AM,170919.00,172291.10,168457.80
12/1/2023 3:00:00 PM,12/1/2023 10:00:00 AM,170246.50,171673.20,168457.80
12/1/2023 4:00:00 PM,12/1/2023 11:00:00 AM,168965.30,170868.70,168457.80
12/1/2023 5:00:00 PM,12/1/2023 12:00:00 PM,167864.20,170035.30,168457.80
12/1/2023 6:00:00 PM,12/1/2023 1:00:00 PM,167431.60,169594.80,168457.80
12/1/2023 7:00:00 PM,12/1/2023 2:00:00 PM,166576.60,168761.70,168457.80
12/1/2023 8:00:00 PM,12/1/2023 3:00:00 PM,166562.80,168690.80,168457.80
12/1/2023 9:00:00 PM,12/1/2023 4:00:00 PM,167661.50,169348.80,168457.80
12/1/2023 10:00:00 PM,12/1/2023 5:00:00 PM,169184.60,170748.60,168457.80
12/1/2023 11:00:00 PM,12/1/2023 6:00:00 PM,169192.50,170892.90,168457.80
12/2/2023 12:00:00 AM,12/1/2023 7:00:00 PM,171400.70,173381.70,168457.80
12/2/2023 1:00:00 AM,12/1/2023 8:00:00 PM,173003.00,175029.00,168457.80
12/2/2023 2:00:00 AM,12/1/2023 9:00:00 PM,172736.70,174766.70,168457.80
12/2/2023 3:00:00 AM,12/1/2023 10:00:00 PM,172566.70,174600.30,168457.80
12/2/2023 4:00:00 AM,12/1/2023 11:00:00 PM,172812.50,174431.10,168457.80
12/2/2023 5:00:00 AM,12/2/2023 12:00:00 AM,165667.40,168372.60,168457.70
12/2/2023 6:00:00 AM,12/2/2023 1:00:00 AM,166042.70,168936.20,168457.70
12/2/2023 7:00:00 AM,12/2/2023 2:00:00 AM,165981.80,168908.60,168457.70
12/2/2023 8:00:00 AM,12/2/2023 3:00:00 AM,165715.70,168651.80,168457.70
12/2/2023 9:00:00 AM,12/2/2023 4:00:00 AM,165746.20,168707.80,168457.70
12/2/2023 10:00:00 AM,12/2/2023 5:00:00 AM,166545.50,169463.40,168457.70
12/2/2023 11:00:00 AM,12/2/2023 6:00:00 AM,167246.80,169920.10,168457.70
12/2/2023 12:00:00 PM,12/2/2023 7:00:00 AM,167640.40,170205.50,168457.70
12/2/2023 1:00:00 PM,12/2/2023 8:00:00 AM,167248.70,169870.20,168457.70
12/2/2023 2:00:00 PM,12/2/2023 9:00:00 AM,167692.40,169866.40,168457.70
12/2/2023 3:00:00 PM,12/2/2023 10:00:00 AM,166867.00,169081.20,168457.70
12/2/2023 4:00:00 PM,12/2/2023 11:00:00 AM,166911.80,168669.30,168457.70
12/2/2023 5:00:00 PM,12/2/2023 12:00:00 PM,166323.20,168056.50,168457.70
12/2/2023 6:00:00 PM,12/2/2023 1:00:00 PM,165815.00,167552.10,168457.70
12/2/2023 7:00:00 PM,12/2/2023 2:00:00 PM,165618.40,167357.70,168457.70
12/2/2023 8:00:00 PM,12/2/2023 3:00:00 PM,165038.20,166840.10,168457.70
12/2/2023 9:00:00 PM,12/2/2023 4:00:00 PM,165969.50,167751.60,168457.70
12/2/2023 10:00:00 PM,12/2/2023 5:00:00 PM,166767.00,168244.60,168457.70
12/2/2023 11:00:00 PM,12/2/2023 6:00:00 PM,167294.70,169075.50,168457.70
12/3/2023 12:00:00 AM,12/2/2023 7:00:00 PM,171468.60,173419.90,168457.70
12/3/2023 1:00:00 AM,12/2/2023 8:00:00 PM,171487.00,173539.30,168457.70
12/3/2023 2:00:00 AM,12/2/2023 9:00:00 PM,172354.20,174326.50,168457.70
12/3/2023 3:00:00 AM,12/2/2023 10:00:00 PM,172042.20,174020.50,168457.70
12/3/2023 4:00:00 AM,12/2/2023 11:00:00 PM,172090.90,174069.20,168457.70
12/3/2023 5:00:00 AM,12/3/2023 12:00:00 AM,165590.00,168375.60,168457.70
12/3/2023 6:00:00 AM,12/3/2023 1:00:00 AM,164814.60,168000.80,168457.70
12/3/2023 7:00:00 AM,12/3/2023 2:00:00 AM,165074.50,168269.30,168457.70
12/3/2023 8:00:00 AM,12/3/2023 3:00:00 AM,165081.80,168273.40,168457.70
12/3/2023 9:00:00 AM,12/3/2023 4:00:00 AM,165479.50,168311.20,168457.70
12/3/2023 10:00:00 AM,12/3/2023 5:00:00 AM,165356.70,168281.20,168457.70
12/3/2023 11:00:00 AM,12/3/2023 6:00:00 AM,165803.80,168468.20,168457.70
12/3/2023 12:00:00 PM,12/3/2023 7:00:00 AM,166569.60,169166.00,168457.70
12/3/2023 1:00:00 PM,12/3/2023 8:00:00 AM,167280.90,169856.30,168457.70
12/3/2023 2:00:00 PM,12/3/2023 9:00:00 AM,169076.40,171127.30,168457.70
12/3/2023 3:00:00 PM,12/3/2023 10:00:00 AM,169371.60,171353.80,168457.70
12/3/2023 4:00:00 PM,12/3/2023 11:00:00 AM,170752.70,172145.70,168457.70
12/3/2023 5:00:00 PM,12/3/2023 12:00:00 PM,171299.70,172617.50,168457.70
12/3/2023 6:00:00 PM,12/3/2023 1:00:00 PM,172650.90,173897.40,168457.70
12/3/2023 7:00:00 PM,12/3/2023 2:00:00 PM,172634.70,173899.70,168457.70
12/3/2023 8:00:00 PM,12/3/2023 3:00:00 PM,172165.10,173564.80,168457.70
12/3/2023 9:00:00 PM,12/3/2023 4:00:00 PM,171398.50,172483.60,168457.70
12/3/2023 10:00:00 PM,12/3/2023 5:00:00 PM,170454.00,171632.70,168457.70
12/3/2023 11:00:00 PM,12/3/2023 6:00:00 PM,169860.80,171114.20,168457.70
12/4/2023 12:00:00 AM,12/3/2023 7:00:00 PM,170125.80,171741.90,168457.70
12/4/2023 1:00:00 AM,12/3/2023 8:00:00 PM,169975.30,171591.40,168457.70
12/4/2023 2:00:00 AM,12/3/2023 9:00:00 PM,171031.30,172599.40,168457.70
12/4/2023 3:00:00 AM,12/3/2023 10:00:00 PM,171026.30,172594.40,168457.70
12/4/2023 4:00:00 AM,12/3/2023 11:00:00 PM,171054.40,172622.50,168457.70
12/4/2023 5:00:00 AM,12/4/2023 12:00:00 AM,166117.90,169094.00,168457.70
12/4/2023 6:00:00 AM,12/4/2023 1:00:00 AM,165826.80,169143.70,168457.70
12/4/2023 7:00:00 AM,12/4/2023 2:00:00 AM,165862.90,169146.90,168457.70
12/4/2023 8:00:00 AM,12/4/2023 3:00:00 AM,165559.10,168822.90,168457.70
12/4/2023 9:00:00 AM,12/4/2023 4:00:00 AM,166062.00,168958.70,168457.70
12/4/2023 10:00:00 AM,12/4/2023 5:00:00 AM,167344.60,169620.60,168457.70
12/4/2023 11:00:00 AM,12/4/2023 6:00:00 AM,168440.90,170153.40,168457.70
12/4/2023 12:00:00 PM,12/4/2023 7:00:00 AM,168625.30,170323.10,168457.70
12/4/2023 1:00:00 PM,12/4/2023 8:00:00 AM,168957.80,170769.30,168457.70
12/4/2023 2:00:00 PM,12/4/2023 9:00:00 AM,168436.00,170591.90,168457.70
12/4/2023 3:00:00 PM,12/4/2023 10:00:00 AM,166907.30,169298.10,168457.70
12/4/2023 4:00:00 PM,12/4/2023 11:00:00 AM,166474.50,169021.40,168457.70
12/4/2023 5:00:00 PM,12/4/2023 12:00:00 PM,166528.50,169050.30,168457.70
12/4/2023 6:00:00 PM,12/4/2023 1:00:00 PM,166598.60,169109.90,168457.70
12/4/2023 7:00:00 PM,12/4/2023 2:00:00 PM,166668.50,169171.10,168457.70
12/4/2023 8:00:00 PM,12/4/2023 3:00:00 PM,167210.40,169159.70,168457.70
12/4/2023 9:00:00 PM,12/4/2023 4:00:00 PM,167943.30,169259.90,168457.70
12/4/2023 10:00:00 PM,12/4/2023 5:00:00 PM,168272.90,169567.10,168457.70
12/4/2023 11:00:00 PM,12/4/2023 6:00:00 PM,168711.10,170011.80,168457.70
12/5/2023 12:00:00 AM,12/4/2023 7:00:00 PM,170374.20,171952.50,168457.70
12/5/2023 1:00:00 AM,12/4/2023 8:00:00 PM,170674.40,172252.70,168457.70
12/5/2023 2:00:00 AM,12/4/2023 9:00:00 PM,170646.40,172242.70,168457.70
12/5/2023 3:00:00 AM,12/4/2023 10:00:00 PM,170455.50,172036.80,168457.70
12/5/2023 4:00:00 AM,12/4/2023 11:00:00 PM,170348.60,171928.30,168457.70
12/5/2023 5:00:00 AM,12/5/2023 12:00:00 AM,165617.60,168329.40,168457.70
12/5/2023 6:00:00 AM,12/5/2023 1:00:00 AM,165354.50,168411.80,168457.70
12/5/2023 7:00:00 AM,12/5/2023 2:00:00 AM,165188.80,168227.00,168457.70
12/5/2023 8:00:00 AM,12/5/2023 3:00:00 AM,165508.40,168542.20,168457.70
12/5/2023 9:00:00 AM,12/5/2023 4:00:00 AM,165967.10,168584.40,168457.70
12/5/2023 10:00:00 AM,12/5/2023 5:00:00 AM,166841.20,169086.10,168457.70
12/5/2023 11:00:00 AM,12/5/2023 6:00:00 AM,168670.00,170205.90,168457.70
12/5/2023 12:00:00 PM,12/5/2023 7:00:00 AM,168556.60,170058.40,168457.70
12/5/2023 1:00:00 PM,12/5/2023 8:00:00 AM,169105.50,170880.80,168457.70
12/5/2023 2:00:00 PM,12/5/2023 9:00:00 AM,168687.70,170446.10,168457.70
12/5/2023 3:00:00 PM,12/5/2023 10:00:00 AM,168108.80,170128.50,168457.70
12/5/2023 4:00:00 PM,12/5/2023 11:00:00 AM,168502.80,170541.60,168457.70
12/5/2023 5:00:00 PM,12/5/2023 12:00:00 PM,168637.90,170589.10,168457.70
12/5/2023 6:00:00 PM,12/5/2023 1:00:00 PM,168738.60,170625.50,168457.70
12/5/2023 7:00:00 PM,12/5/2023 2:00:00 PM,169119.20,170784.00,168457.70
12/5/2023 8:00:00 PM,12/5/2023 3:00:00 PM,168516.00,170049.00,168457.70
12/5/2023 9:00:00 PM,12/5/2023 4:00:00 PM,168850.80,170250.80,168457.70
12/5/2023 10:00:00 PM,12/5/2023 5:00:00 PM,170284.40,171477.30,168457.70
12/5/2023 11:00:00 PM,12/5/2023 6:00:00 PM,170769.50,171976.30,168457.70
12/6/2023 12:00:00 AM,12/5/2023 7:00:00 PM,170282.60,172083.60,168457.70
12/6/2023 1:00:00 AM,12/5/2023 8:00:00 PM,169846.50,171635.50,168457.70
12/6/2023 2:00:00 AM,12/5/2023 9:00:00 PM,169913.40,171705.00,168457.70
12/6/2023 3:00:00 AM,12/5/2023 10:00:00 PM,169911.40,171713.00,168457.70
12/6/2023 4:00:00 AM,12/5/2023 11:00:00 PM,170237.40,171835.00,168457.70
12/6/2023 5:00:00 AM,12/6/2023 12:00:00 AM,165791.20,168699.20,168457.70
12/6/2023 6:00:00 AM,12/6/2023 1:00:00 AM,165937.00,169085.70,168457.70
12/6/2023 7:00:00 AM,12/6/2023 2:00:00 AM,165575.90,168716.40,168457.70
12/6/2023 8:00:00 AM,12/6/2023 3:00:00 AM,165551.60,168480.00,168457.70
12/6/2023 9:00:00 AM,12/6/2023 4:00:00 AM,165912.70,168846.60,168457.70
12/6/2023 10:00:00 AM,12/6/2023 5:00:00 AM,167432.70,169582.80,168457.70
12/6/2023 11:00:00 AM,12/6/2023 6:00:00 AM,169167.80,170721.20,168457.70
12/6/2023 12:00:00 PM,12/6/2023 7:00:00 AM,169470.70,170661.10,168457.70
12/6/2023 1:00:00 PM,12/6/2023 8:00:00 AM,168749.90,170880.30,168457.70
12/6/2023 2:00:00 PM,12/6/2023 9:00:00 AM,168906.50,170995.70,168457.70
12/6/2023 3:00:00 PM,12/6/2023 10:00:00 AM,168507.00,170863.50,168457.70
12/6/2023 4:00:00 PM,12/6/2023 11:00:00 AM,168480.40,171036.50,168457.70
12/6/2023 5:00:00 PM,12/6/2023 12:00:00 PM,168852.20,171418.80,168457.70
12/6/2023 6:00:00 PM,12/6/2023 1:00:00 PM,169477.20,171926.80,168457.70
12/6/2023 7:00:00 PM,12/6/2023 2:00:00 PM,169947.30,172101.10,168457.70
12/6/2023 8:00:00 PM,12/6/2023 3:00:00 PM,169528.60,171409.90,168457.70
12/6/2023 9:00:00 PM,12/6/2023 4:00:00 PM,170499.40,171872.00,168457.70
12/6/2023 10:00:00 PM,12/6/2023 5:00:00 PM,172114.50,173151.30,168457.70
12/6/2023 11:00:00 PM,12/6/2023 6:00:00 PM,172843.50,174056.50,168457.70
12/7/2023 12:00:00 AM,12/6/2023 7:00:00 PM,171123.50,172903.10,168457.70
12/7/2023 1:00:00 AM,12/6/2023 8:00:00 PM,171105.50,172590.10,168457.70
12/7/2023 2:00:00 AM,12/6/2023 9:00:00 PM,171011.30,172505.90,168457.70
12/7/2023 3:00:00 AM,12/6/2023 10:00:00 PM,170957.20,172475.80,168457.70
12/7/2023 4:00:00 AM,12/6/2023 11:00:00 PM,171099.40,172628.00,168457.70
12/7/2023 5:00:00 AM,12/7/2023 12:00:00 AM,171704.00,173995.80,168457.70
12/7/2023 6:00:00 AM,12/7/2023 1:00:00 AM,171899.50,174208.40,168457.70
12/7/2023 7:00:00 AM,12/7/2023 2:00:00 AM,171350.30,173666.40,168457.70
12/7/2023 8:00:00 AM,12/7/2023 3:00:00 AM,171872.10,174198.70,168457.70
12/7/2023 9:00:00 AM,12/7/2023 4:00:00 AM,172476.80,174681.60,168457.70
12/7/2023 10:00:00 AM,12/7/2023 5:00:00 AM,174143.70,175758.40,168457.70
12/7/2023 11:00:00 AM,12/7/2023 6:00:00 AM,176201.40,176880.10,168457.70
12/7/2023 12:00:00 PM,12/7/2023 7:00:00 AM,176249.90,176884.50,168457.70
12/7/2023 1:00:00 PM,12/7/2023 8:00:00 AM,176492.10,177285.50,168457.70
12/7/2023 2:00:00 PM,12/7/2023 9:00:00 AM,176024.60,177403.80,168457.70
12/7/2023 3:00:00 PM,12/7/2023 10:00:00 AM,174244.00,175991.90,168457.70
12/7/2023 4:00:00 PM,12/7/2023 11:00:00 AM,172978.60,175073.50,168457.70
12/7/2023 5:00:00 PM,12/7/2023 12:00:00 PM,172109.10,174344.80,168457.70
12/7/2023 6:00:00 PM,12/7/2023 1:00:00 PM,172912.20,175207.10,168457.70
12/7/2023 7:00:00 PM,12/7/2023 2:00:00 PM,173445.70,175490.40,168457.70
12/7/2023 8:00:00 PM,12/7/2023 3:00:00 PM,172635.60,174654.10,168457.70
12/7/2023 9:00:00 PM,12/7/2023 4:00:00 PM,173202.10,174761.10,168457.70
12/7/2023 10:00:00 PM,12/7/2023 5:00:00 PM,175568.90,176299.60,168457.70
12/7/2023 11:00:00 PM,12/7/2023 6:00:00 PM,176324.20,177345.90,168457.70
12/8/2023 12:00:00 AM,12/7/2023 7:00:00 PM,174557.30,176362.10,168457.70
12/8/2023 1:00:00 AM,12/7/2023 8:00:00 PM,174323.80,176119.60,168457.70
12/8/2023 2:00:00 AM,12/7/2023 9:00:00 PM,174669.50,176470.30,168457.70
12/8/2023 3:00:00 AM,12/7/2023 10:00:00 PM,174474.20,176303.00,168457.70
12/8/2023 4:00:00 AM,12/7/2023 11:00:00 PM,175078.20,176907.00,168457.70
12/8/2023 5:00:00 AM,12/8/2023 12:00:00 AM,173319.80,175542.20,168460.60
12/8/2023 6:00:00 AM,12/8/2023 1:00:00 AM,173774.00,176307.30,168460.60
12/8/2023 7:00:00 AM,12/8/2023 2:00:00 AM,174207.80,176739.90,168460.60
12/8/2023 8:00:00 AM,12/8/2023 3:00:00 AM,174453.50,176988.20,168460.60
12/8/2023 9:00:00 AM,12/8/2023 4:00:00 AM,175265.70,177097.30,168460.60
12/8/2023 10:00:00 AM,12/8/2023 5:00:00 AM,176231.90,177553.80,168460.60
12/8/2023 11:00:00 AM,12/8/2023 6:00:00 AM,177625.50,178465.40,168460.60
12/8/2023 12:00:00 PM,12/8/2023 7:00:00 AM,177133.00,177827.80,168460.60
12/8/2023 1:00:00 PM,12/8/2023 8:00:00 AM,178314.70,179291.30,168460.60
12/8/2023 2:00:00 PM,12/8/2023 9:00:00 AM,178610.10,179619.20,168460.60
12/8/2023 3:00:00 PM,12/8/2023 10:00:00 AM,177552.50,179001.50,168460.60
12/8/2023 4:00:00 PM,12/8/2023 11:00:00 AM,176461.90,178167.20,168460.60
12/8/2023 5:00:00 PM,12/8/2023 12:00:00 PM,175882.10,177770.80,168460.60
12/8/2023 6:00:00 PM,12/8/2023 1:00:00 PM,175472.60,177456.00,168460.60
12/8/2023 7:00:00 PM,12/8/2023 2:00:00 PM,175067.20,177059.00,168460.60
12/8/2023 8:00:00 PM,12/8/2023 3:00:00 PM,174223.00,176262.80,168460.60
12/8/2023 9:00:00 PM,12/8/2023 4:00:00 PM,173996.20,175615.50,168460.60
12/8/2023 10:00:00 PM,12/8/2023 5:00:00 PM,175528.70,176289.80,168460.60
12/8/2023 11:00:00 PM,12/8/2023 6:00:00 PM,175398.10,176500.20,168460.60
12/9/2023 12:00:00 AM,12/8/2023 7:00:00 PM,174129.00,175836.10,168460.60
12/9/2023 1:00:00 AM,12/8/2023 8:00:00 PM,173959.80,175648.90,168460.60
12/9/2023 2:00:00 AM,12/8/2023 9:00:00 PM,173839.60,175538.70,168460.60
12/9/2023 3:00:00 AM,12/8/2023 10:00:00 PM,173739.60,175158.70,168460.60
12/9/2023 4:00:00 AM,12/8/2023 11:00:00 PM,174427.30,175856.40,168460.60
12/9/2023 5:00:00 AM,12/9/2023 12:00:00 AM,173834.30,176164.80,168472.60
12/9/2023 6:00:00 AM,12/9/2023 1:00:00 AM,173407.20,175757.90,168472.60
12/9/2023 7:00:00 AM,12/9/2023 2:00:00 AM,172848.90,175342.00,168472.60
12/9/2023 8:00:00 AM,12/9/2023 3:00:00 AM,172666.40,175155.80,168472.60
12/9/2023 9:00:00 AM,12/9/2023 4:00:00 AM,173345.90,175705.40,168472.60
12/9/2023 10:00:00 AM,12/9/2023 5:00:00 AM,173719.90,175964.90,168472.60
12/9/2023 11:00:00 AM,12/9/2023 6:00:00 AM,175587.80,177586.40,168472.60
12/9/2023 12:00:00 PM,12/9/2023 7:00:00 AM,175987.60,177895.40,168472.60
12/9/2023 1:00:00 PM,12/9/2023 8:00:00 AM,177715.60,179728.10,168472.60
12/9/2023 2:00:00 PM,12/9/2023 9:00:00 AM,178116.70,179698.80,168472.60
12/9/2023 3:00:00 PM,12/9/2023 10:00:00 AM,177408.10,178962.80,168472.60
