bid_datetime_beginning_utc,bid_datetime_beginning_ept,eco_max,emerg_max,total_committed
10/21/2021 1:00:00 PM,10/21/2021 9:00:00 AM,161740.10,163362.60,170354.40
10/21/2021 2:00:00 PM,10/21/2021 10:00:00 AM,162005.00,163497.20,170354.40
10/21/2021 3:00:00 PM,10/21/2021 11:00:00 AM,162150.30,163617.70,170354.40
10/21/2021 4:00:00 PM,10/21/2021 12:00:00 PM,161789.10,163323.40,170354.40
10/21/2021 5:00:00 PM,10/21/2021 1:00:00 PM,161940.90,163403.70,170354.40
10/21/2021 6:00:00 PM,10/21/2021 2:00:00 PM,162112.00,163581.40,170354.40
10/21/2021 7:00:00 PM,10/21/2021 3:00:00 PM,161822.90,163287.00,170354.40
10/21/2021 8:00:00 PM,10/21/2021 4:00:00 PM,161666.30,163160.00,170354.40
10/21/2021 9:00:00 PM,10/21/2021 5:00:00 PM,160399.40,161929.90,170354.40
10/21/2021 10:00:00 PM,10/21/2021 6:00:00 PM,159820.10,161388.60,170354.40
10/21/2021 11:00:00 PM,10/21/2021 7:00:00 PM,159481.60,161101.80,170354.40
10/22/2021 12:00:00 AM,10/21/2021 8:00:00 PM,158964.10,160669.70,170354.40
10/22/2021 1:00:00 AM,10/21/2021 9:00:00 PM,158088.10,159884.50,170354.40
10/22/2021 2:00:00 AM,10/21/2021 10:00:00 PM,157884.60,159899.10,170354.40
10/22/2021 3:00:00 AM,10/21/2021 11:00:00 PM,156697.50,158756.20,170354.40
10/22/2021 4:00:00 AM,10/22/2021 12:00:00 AM,152953.20,154835.60,170354.40
10/22/2021 5:00:00 AM,10/22/2021 1:00:00 AM,152771.70,154796.10,170354.40
10/22/2021 6:00:00 AM,10/22/2021 2:00:00 AM,152413.90,154442.60,170354.40
10/22/2021 7:00:00 AM,10/22/2021 3:00:00 AM,152204.80,154234.20,170354.40
10/22/2021 8:00:00 AM,10/22/2021 4:00:00 AM,152089.20,154116.40,170354.40
10/22/2021 9:00:00 AM,10/22/2021 5:00:00 AM,153057.00,154938.60,170354.40
10/22/2021 10:00:00 AM,10/22/2021 6:00:00 AM,154065.80,155876.90,170354.40
10/22/2021 11:00:00 AM,10/22/2021 7:00:00 AM,154007.00,155774.00,170354.40
10/22/2021 12:00:00 PM,10/22/2021 8:00:00 AM,153690.70,155466.80,170354.40
10/22/2021 1:00:00 PM,10/22/2021 9:00:00 AM,153968.00,155775.60,170354.40
10/22/2021 2:00:00 PM,10/22/2021 10:00:00 AM,153491.00,155327.80,170354.40
10/22/2021 3:00:00 PM,10/22/2021 11:00:00 AM,153391.50,155225.50,170354.40
10/22/2021 4:00:00 PM,10/22/2021 12:00:00 PM,153679.30,155462.60,170354.40
10/22/2021 5:00:00 PM,10/22/2021 1:00:00 PM,153588.40,155365.50,170354.40
10/22/2021 6:00:00 PM,10/22/2021 2:00:00 PM,153989.60,155774.20,170354.40
10/22/2021 7:00:00 PM,10/22/2021 3:00:00 PM,153770.10,155503.00,170354.40
10/22/2021 8:00:00 PM,10/22/2021 4:00:00 PM,154110.20,155816.70,170354.40
10/22/2021 9:00:00 PM,10/22/2021 5:00:00 PM,153580.20,155289.30,170354.40
10/22/2021 10:00:00 PM,10/22/2021 6:00:00 PM,153595.00,155287.90,170354.40
10/22/2021 11:00:00 PM,10/22/2021 7:00:00 PM,153549.80,155216.10,170354.40
10/23/2021 12:00:00 AM,10/22/2021 8:00:00 PM,153750.50,155410.90,170354.40
10/23/2021 1:00:00 AM,10/22/2021 9:00:00 PM,153604.70,155324.00,170354.40
10/23/2021 2:00:00 AM,10/22/2021 10:00:00 PM,153070.80,154820.70,170354.40
10/23/2021 3:00:00 AM,10/22/2021 11:00:00 PM,153041.30,154826.30,170354.40
10/23/2021 4:00:00 AM,10/23/2021 12:00:00 AM,151302.20,153273.10,170371.40
10/23/2021 5:00:00 AM,10/23/2021 1:00:00 AM,151395.90,153361.60,170371.40
10/23/2021 6:00:00 AM,10/23/2021 2:00:00 AM,151451.20,153318.20,170371.40
10/23/2021 7:00:00 AM,10/23/2021 3:00:00 AM,151492.00,153430.90,170371.40
10/23/2021 8:00:00 AM,10/23/2021 4:00:00 AM,151540.50,153479.40,170371.40
10/23/2021 9:00:00 AM,10/23/2021 5:00:00 AM,151636.00,153571.20,170371.40
10/23/2021 10:00:00 AM,10/23/2021 6:00:00 AM,152753.10,154625.50,170371.40
10/23/2021 11:00:00 AM,10/23/2021 7:00:00 AM,153412.90,155163.70,170371.40
10/23/2021 12:00:00 PM,10/23/2021 8:00:00 AM,153704.30,155461.40,170371.40
10/23/2021 1:00:00 PM,10/23/2021 9:00:00 AM,154510.30,156300.30,170371.40
10/23/2021 2:00:00 PM,10/23/2021 10:00:00 AM,154305.20,156077.30,170371.40
10/23/2021 3:00:00 PM,10/23/2021 11:00:00 AM,154389.30,156190.00,170371.40
10/23/2021 4:00:00 PM,10/23/2021 12:00:00 PM,154282.50,156021.90,170371.40
10/23/2021 5:00:00 PM,10/23/2021 1:00:00 PM,154472.10,156215.50,170371.40
10/23/2021 6:00:00 PM,10/23/2021 2:00:00 PM,155080.10,156826.10,170371.40
10/23/2021 7:00:00 PM,10/23/2021 3:00:00 PM,155668.60,157413.90,170371.40
10/23/2021 8:00:00 PM,10/23/2021 4:00:00 PM,155277.50,157016.60,170371.40
10/23/2021 9:00:00 PM,10/23/2021 5:00:00 PM,154336.60,156062.10,170371.40
10/23/2021 10:00:00 PM,10/23/2021 6:00:00 PM,153965.50,155674.70,170371.40
10/23/2021 11:00:00 PM,10/23/2021 7:00:00 PM,153918.70,155614.30,170371.40
10/24/2021 12:00:00 AM,10/23/2021 8:00:00 PM,154192.60,155834.40,170371.40
10/24/2021 1:00:00 AM,10/23/2021 9:00:00 PM,153698.50,155384.10,170371.40
10/24/2021 2:00:00 AM,10/23/2021 10:00:00 PM,153529.60,155256.00,170371.40
10/24/2021 3:00:00 AM,10/23/2021 11:00:00 PM,153470.50,155181.60,170371.40
10/24/2021 4:00:00 AM,10/24/2021 12:00:00 AM,152801.90,154664.60,170371.40
10/24/2021 5:00:00 AM,10/24/2021 1:00:00 AM,152659.90,154638.90,170371.40
10/24/2021 6:00:00 AM,10/24/2021 2:00:00 AM,152962.00,154867.90,170371.40
10/24/2021 7:00:00 AM,10/24/2021 3:00:00 AM,153137.70,155158.40,170371.40
10/24/2021 8:00:00 AM,10/24/2021 4:00:00 AM,153479.20,155366.80,170371.40
10/24/2021 9:00:00 AM,10/24/2021 5:00:00 AM,153940.00,155891.90,170371.40
10/24/2021 10:00:00 AM,10/24/2021 6:00:00 AM,154985.10,156672.30,170371.40
10/24/2021 11:00:00 AM,10/24/2021 7:00:00 AM,156056.70,157506.10,170371.40
10/24/2021 12:00:00 PM,10/24/2021 8:00:00 AM,156970.40,158537.80,170371.40
10/24/2021 1:00:00 PM,10/24/2021 9:00:00 AM,157507.40,159121.70,170371.40
10/24/2021 2:00:00 PM,10/24/2021 10:00:00 AM,157372.80,158843.60,170371.40
10/24/2021 3:00:00 PM,10/24/2021 11:00:00 AM,156497.70,158115.60,170371.40
10/24/2021 4:00:00 PM,10/24/2021 12:00:00 PM,156334.30,157807.50,170371.40
10/24/2021 5:00:00 PM,10/24/2021 1:00:00 PM,155877.40,157334.90,170371.40
10/24/2021 6:00:00 PM,10/24/2021 2:00:00 PM,156448.70,158063.10,170371.40
10/24/2021 7:00:00 PM,10/24/2021 3:00:00 PM,156561.50,158224.80,170371.40
10/24/2021 8:00:00 PM,10/24/2021 4:00:00 PM,156657.60,158309.70,170371.40
10/24/2021 9:00:00 PM,10/24/2021 5:00:00 PM,156382.90,157918.20,170371.40
10/24/2021 10:00:00 PM,10/24/2021 6:00:00 PM,156357.60,157871.90,170371.40
10/24/2021 11:00:00 PM,10/24/2021 7:00:00 PM,156519.80,157985.50,170371.40
10/25/2021 12:00:00 AM,10/24/2021 8:00:00 PM,156778.70,158185.50,170371.40
10/25/2021 1:00:00 AM,10/24/2021 9:00:00 PM,156421.70,157826.30,170371.40
10/25/2021 2:00:00 AM,10/24/2021 10:00:00 PM,156061.60,157624.00,170371.40
10/25/2021 3:00:00 AM,10/24/2021 11:00:00 PM,155949.60,157509.90,170371.40
10/25/2021 4:00:00 AM,10/25/2021 12:00:00 AM,156798.30,158657.30,170371.40
10/25/2021 5:00:00 AM,10/25/2021 1:00:00 AM,156493.30,158273.60,170371.40
10/25/2021 6:00:00 AM,10/25/2021 2:00:00 AM,156133.70,158053.40,170371.40
10/25/2021 7:00:00 AM,10/25/2021 3:00:00 AM,155842.70,157877.80,170371.40
10/25/2021 8:00:00 AM,10/25/2021 4:00:00 AM,156035.80,157705.70,170371.40
10/25/2021 9:00:00 AM,10/25/2021 5:00:00 AM,156412.30,158067.70,170371.40
10/25/2021 10:00:00 AM,10/25/2021 6:00:00 AM,156785.90,158389.10,170371.40
10/25/2021 11:00:00 AM,10/25/2021 7:00:00 AM,156688.60,158170.70,170371.40
10/25/2021 12:00:00 PM,10/25/2021 8:00:00 AM,156787.80,158172.20,170371.40
10/25/2021 1:00:00 PM,10/25/2021 9:00:00 AM,157277.70,158752.70,170371.40
10/25/2021 2:00:00 PM,10/25/2021 10:00:00 AM,156338.10,157779.20,170371.40
10/25/2021 3:00:00 PM,10/25/2021 11:00:00 AM,156560.60,157939.00,170371.40
10/25/2021 4:00:00 PM,10/25/2021 12:00:00 PM,156708.00,158070.90,170371.40
10/25/2021 5:00:00 PM,10/25/2021 1:00:00 PM,156137.60,157513.40,170371.40
10/25/2021 6:00:00 PM,10/25/2021 2:00:00 PM,157072.70,158435.10,170371.40
10/25/2021 7:00:00 PM,10/25/2021 3:00:00 PM,156705.00,158081.30,170371.40
10/25/2021 8:00:00 PM,10/25/2021 4:00:00 PM,156854.80,158283.90,170371.40
10/25/2021 9:00:00 PM,10/25/2021 5:00:00 PM,155683.10,157128.80,170371.40
10/25/2021 10:00:00 PM,10/25/2021 6:00:00 PM,155370.50,156787.60,170371.40
10/25/2021 11:00:00 PM,10/25/2021 7:00:00 PM,154619.30,156119.00,170371.40
10/26/2021 12:00:00 AM,10/25/2021 8:00:00 PM,154772.30,156302.10,170371.40
10/26/2021 1:00:00 AM,10/25/2021 9:00:00 PM,154268.60,155900.10,170371.40
10/26/2021 2:00:00 AM,10/25/2021 10:00:00 PM,153602.50,155359.10,170371.40
10/26/2021 3:00:00 AM,10/25/2021 11:00:00 PM,153719.00,155531.60,170371.40
10/26/2021 4:00:00 AM,10/26/2021 12:00:00 AM,153981.50,155907.30,170371.40
10/26/2021 5:00:00 AM,10/26/2021 1:00:00 AM,153726.50,155848.60,170371.40
10/26/2021 6:00:00 AM,10/26/2021 2:00:00 AM,153487.20,155706.90,170371.40
10/26/2021 7:00:00 AM,10/26/2021 3:00:00 AM,153689.20,155920.70,170371.40
10/26/2021 8:00:00 AM,10/26/2021 4:00:00 AM,153784.50,155888.70,170371.40
10/26/2021 9:00:00 AM,10/26/2021 5:00:00 AM,153555.20,155919.70,170371.40
10/26/2021 10:00:00 AM,10/26/2021 6:00:00 AM,154128.30,156348.90,170371.40
10/26/2021 11:00:00 AM,10/26/2021 7:00:00 AM,154129.60,156536.00,170371.40
10/26/2021 12:00:00 PM,10/26/2021 8:00:00 AM,155109.40,156882.30,170371.40
10/26/2021 1:00:00 PM,10/26/2021 9:00:00 AM,155161.40,157052.10,170371.40
10/26/2021 2:00:00 PM,10/26/2021 10:00:00 AM,156091.10,157848.30,170371.40
10/26/2021 3:00:00 PM,10/26/2021 11:00:00 AM,156075.20,157796.90,170371.40
10/26/2021 4:00:00 PM,10/26/2021 12:00:00 PM,155886.10,157575.70,170371.40
10/26/2021 5:00:00 PM,10/26/2021 1:00:00 PM,155259.20,157056.90,170371.40
10/26/2021 6:00:00 PM,10/26/2021 2:00:00 PM,155029.40,156814.80,170371.40
10/26/2021 7:00:00 PM,10/26/2021 3:00:00 PM,155117.10,156782.20,170371.40
10/26/2021 8:00:00 PM,10/26/2021 4:00:00 PM,155441.60,157100.70,170371.40
10/26/2021 9:00:00 PM,10/26/2021 5:00:00 PM,154677.70,156435.00,170371.40
10/26/2021 10:00:00 PM,10/26/2021 6:00:00 PM,154665.40,156278.60,170371.40
10/26/2021 11:00:00 PM,10/26/2021 7:00:00 PM,154683.00,156264.50,170371.40
10/27/2021 12:00:00 AM,10/26/2021 8:00:00 PM,154912.70,156477.50,170371.40
10/27/2021 1:00:00 AM,10/26/2021 9:00:00 PM,154842.40,156331.80,170371.40
10/27/2021 2:00:00 AM,10/26/2021 10:00:00 PM,154389.20,156095.30,170371.40
10/27/2021 3:00:00 AM,10/26/2021 11:00:00 PM,154574.70,156295.20,170371.40
10/27/2021 4:00:00 AM,10/27/2021 12:00:00 AM,154182.50,156154.20,170371.40
10/27/2021 5:00:00 AM,10/27/2021 1:00:00 AM,153682.90,155876.60,170371.40
10/27/2021 6:00:00 AM,10/27/2021 2:00:00 AM,153325.00,155637.40,170371.40
10/27/2021 7:00:00 AM,10/27/2021 3:00:00 AM,153236.30,155550.90,170371.40
10/27/2021 8:00:00 AM,10/27/2021 4:00:00 AM,153413.80,155530.30,170371.40
10/27/2021 9:00:00 AM,10/27/2021 5:00:00 AM,154464.70,156504.70,170371.40
10/27/2021 10:00:00 AM,10/27/2021 6:00:00 AM,154786.50,156759.10,170371.40
10/27/2021 11:00:00 AM,10/27/2021 7:00:00 AM,154680.60,156572.00,170371.40
10/27/2021 12:00:00 PM,10/27/2021 8:00:00 AM,155507.00,157337.40,170371.40
10/27/2021 1:00:00 PM,10/27/2021 9:00:00 AM,155690.60,157473.70,170371.40
10/27/2021 2:00:00 PM,10/27/2021 10:00:00 AM,154908.70,156681.30,170371.40
10/27/2021 3:00:00 PM,10/27/2021 11:00:00 AM,155138.10,156916.50,170371.40
10/27/2021 4:00:00 PM,10/27/2021 12:00:00 PM,155242.30,156898.70,170371.40
10/27/2021 5:00:00 PM,10/27/2021 1:00:00 PM,155212.00,156865.40,170371.40
10/27/2021 6:00:00 PM,10/27/2021 2:00:00 PM,155545.40,157193.40,170371.40
10/27/2021 7:00:00 PM,10/27/2021 3:00:00 PM,155718.00,157445.00,170371.40
10/27/2021 8:00:00 PM,10/27/2021 4:00:00 PM,156550.10,158204.70,170371.40
10/27/2021 9:00:00 PM,10/27/2021 5:00:00 PM,155592.40,157260.90,170371.40
10/27/2021 10:00:00 PM,10/27/2021 6:00:00 PM,155921.10,157588.80,170371.40
10/27/2021 11:00:00 PM,10/27/2021 7:00:00 PM,156671.20,158300.10,170371.40
10/28/2021 12:00:00 AM,10/27/2021 8:00:00 PM,157422.00,159020.60,170371.40
10/28/2021 1:00:00 AM,10/27/2021 9:00:00 PM,156877.70,158379.10,170371.40
10/28/2021 2:00:00 AM,10/27/2021 10:00:00 PM,156387.70,158185.70,170371.40
10/28/2021 3:00:00 AM,10/27/2021 11:00:00 PM,156453.80,158247.40,170371.40
10/28/2021 4:00:00 AM,10/28/2021 12:00:00 AM,155001.80,157321.60,170371.40
10/28/2021 5:00:00 AM,10/28/2021 1:00:00 AM,154484.50,157010.20,170371.40
10/28/2021 6:00:00 AM,10/28/2021 2:00:00 AM,154092.30,156812.20,170371.40
10/28/2021 7:00:00 AM,10/28/2021 3:00:00 AM,154096.50,156858.30,170371.40
10/28/2021 8:00:00 AM,10/28/2021 4:00:00 AM,154582.50,157186.40,170371.40
10/28/2021 9:00:00 AM,10/28/2021 5:00:00 AM,154707.00,157264.50,170371.40
10/28/2021 10:00:00 AM,10/28/2021 6:00:00 AM,156824.50,158703.90,170371.40
10/28/2021 11:00:00 AM,10/28/2021 7:00:00 AM,157101.30,158853.40,170371.40
10/28/2021 12:00:00 PM,10/28/2021 8:00:00 AM,157875.90,159456.80,170371.40
10/28/2021 1:00:00 PM,10/28/2021 9:00:00 AM,159026.10,160637.20,170371.40
10/28/2021 2:00:00 PM,10/28/2021 10:00:00 AM,158751.90,160306.70,170371.40
10/28/2021 3:00:00 PM,10/28/2021 11:00:00 AM,158176.00,159825.00,170371.40
10/28/2021 4:00:00 PM,10/28/2021 12:00:00 PM,157748.50,159345.60,170371.40
10/28/2021 5:00:00 PM,10/28/2021 1:00:00 PM,157389.60,159007.40,170371.40
10/28/2021 6:00:00 PM,10/28/2021 2:00:00 PM,156899.70,158571.60,170371.40
10/28/2021 7:00:00 PM,10/28/2021 3:00:00 PM,156584.50,158254.90,170371.40
10/28/2021 8:00:00 PM,10/28/2021 4:00:00 PM,156666.00,158318.40,170371.40
10/28/2021 9:00:00 PM,10/28/2021 5:00:00 PM,156360.30,157986.50,170371.40
10/28/2021 10:00:00 PM,10/28/2021 6:00:00 PM,156261.80,157909.20,170371.40
10/28/2021 11:00:00 PM,10/28/2021 7:00:00 PM,156075.30,157659.00,170371.40
10/29/2021 12:00:00 AM,10/28/2021 8:00:00 PM,155276.10,156826.40,170371.40
10/29/2021 1:00:00 AM,10/28/2021 9:00:00 PM,154759.00,156308.10,170371.40
10/29/2021 2:00:00 AM,10/28/2021 10:00:00 PM,153917.30,155927.30,170371.40
10/29/2021 3:00:00 AM,10/28/2021 11:00:00 PM,153918.30,155859.10,170371.40
10/29/2021 4:00:00 AM,10/29/2021 12:00:00 AM,153515.40,155729.30,170371.40
10/29/2021 5:00:00 AM,10/29/2021 1:00:00 AM,153287.40,155554.10,170371.40
10/29/2021 6:00:00 AM,10/29/2021 2:00:00 AM,153292.00,155670.40,170371.40
10/29/2021 7:00:00 AM,10/29/2021 3:00:00 AM,153561.30,155877.40,170371.40
10/29/2021 8:00:00 AM,10/29/2021 4:00:00 AM,154044.90,156073.90,170371.40
10/29/2021 9:00:00 AM,10/29/2021 5:00:00 AM,154174.60,156279.10,170371.40
10/29/2021 10:00:00 AM,10/29/2021 6:00:00 AM,155361.10,157459.00,170371.40
10/29/2021 11:00:00 AM,10/29/2021 7:00:00 AM,156023.60,158063.70,170371.40
10/29/2021 12:00:00 PM,10/29/2021 8:00:00 AM,154883.70,156738.40,170371.40
10/29/2021 1:00:00 PM,10/29/2021 9:00:00 AM,154651.30,156507.10,170371.40
10/29/2021 2:00:00 PM,10/29/2021 10:00:00 AM,155205.40,157025.00,170371.40
10/29/2021 3:00:00 PM,10/29/2021 11:00:00 AM,155361.30,157202.60,170371.40
10/29/2021 4:00:00 PM,10/29/2021 12:00:00 PM,155915.70,157650.30,170371.40
10/29/2021 5:00:00 PM,10/29/2021 1:00:00 PM,155891.90,157701.50,170371.40
10/29/2021 6:00:00 PM,10/29/2021 2:00:00 PM,155737.60,157533.50,170371.40
10/29/2021 7:00:00 PM,10/29/2021 3:00:00 PM,156283.50,158050.20,170371.40
10/29/2021 8:00:00 PM,10/29/2021 4:00:00 PM,156530.70,158229.30,170371.40
10/29/2021 9:00:00 PM,10/29/2021 5:00:00 PM,156053.30,157624.50,170371.40
10/29/2021 10:00:00 PM,10/29/2021 6:00:00 PM,156036.20,157614.30,170371.40
10/29/2021 11:00:00 PM,10/29/2021 7:00:00 PM,156255.60,157823.60,170371.40
10/30/2021 12:00:00 AM,10/29/2021 8:00:00 PM,157155.80,158737.10,170371.40
10/30/2021 1:00:00 AM,10/29/2021 9:00:00 PM,156771.00,158360.10,170371.40
10/30/2021 2:00:00 AM,10/29/2021 10:00:00 PM,156617.30,158010.50,170371.40
10/30/2021 3:00:00 AM,10/29/2021 11:00:00 PM,156429.50,157798.70,170371.40
10/30/2021 4:00:00 AM,10/30/2021 12:00:00 AM,155115.50,156930.60,170371.40
10/30/2021 5:00:00 AM,10/30/2021 1:00:00 AM,155234.10,157399.50,170371.40
10/30/2021 6:00:00 AM,10/30/2021 2:00:00 AM,155295.70,157399.80,170371.40
10/30/2021 7:00:00 AM,10/30/2021 3:00:00 AM,155214.30,157300.50,170371.40
10/30/2021 8:00:00 AM,10/30/2021 4:00:00 AM,155183.00,157260.30,170371.40
10/30/2021 9:00:00 AM,10/30/2021 5:00:00 AM,155174.80,157135.30,170371.40
10/30/2021 10:00:00 AM,10/30/2021 6:00:00 AM,155334.00,157212.10,170371.40
10/30/2021 11:00:00 AM,10/30/2021 7:00:00 AM,155726.90,157674.00,170371.40
10/30/2021 12:00:00 PM,10/30/2021 8:00:00 AM,156580.10,158315.30,170371.40
10/30/2021 1:00:00 PM,10/30/2021 9:00:00 AM,157021.70,158751.10,170371.40
10/30/2021 2:00:00 PM,10/30/2021 10:00:00 AM,155679.80,157415.10,170371.40
10/30/2021 3:00:00 PM,10/30/2021 11:00:00 AM,155099.60,156776.20,170371.40
10/30/2021 4:00:00 PM,10/30/2021 12:00:00 PM,154125.90,155807.70,170371.40
10/30/2021 5:00:00 PM,10/30/2021 1:00:00 PM,153010.90,154693.70,170371.40
10/30/2021 6:00:00 PM,10/30/2021 2:00:00 PM,152784.10,154487.30,170371.40
10/30/2021 7:00:00 PM,10/30/2021 3:00:00 PM,153421.40,155102.20,170371.40
10/30/2021 8:00:00 PM,10/30/2021 4:00:00 PM,153559.40,155331.70,170371.40
10/30/2021 9:00:00 PM,10/30/2021 5:00:00 PM,152579.90,154400.60,170371.40
10/30/2021 10:00:00 PM,10/30/2021 6:00:00 PM,151959.60,153742.20,170371.40
10/30/2021 11:00:00 PM,10/30/2021 7:00:00 PM,152295.30,153942.90,170371.40
10/31/2021 12:00:00 AM,10/30/2021 8:00:00 PM,152088.50,153839.20,170371.40
10/31/2021 1:00:00 AM,10/30/2021 9:00:00 PM,151661.90,153439.00,170371.40
10/31/2021 2:00:00 AM,10/30/2021 10:00:00 PM,150793.40,152643.10,170371.40
10/31/2021 3:00:00 AM,10/30/2021 11:00:00 PM,150643.30,152538.70,170371.40
10/31/2021 4:00:00 AM,10/31/2021 12:00:00 AM,148940.10,151478.40,170371.40
10/31/2021 5:00:00 AM,10/31/2021 1:00:00 AM,148995.20,151718.30,170371.40
10/31/2021 6:00:00 AM,10/31/2021 2:00:00 AM,149297.10,152007.60,170371.40
10/31/2021 7:00:00 AM,10/31/2021 3:00:00 AM,150054.90,152694.70,170371.40
10/31/2021 8:00:00 AM,10/31/2021 4:00:00 AM,150783.30,153306.30,170371.40
10/31/2021 9:00:00 AM,10/31/2021 5:00:00 AM,151539.50,154005.20,170371.40
10/31/2021 10:00:00 AM,10/31/2021 6:00:00 AM,152997.10,155134.50,170371.40
10/31/2021 11:00:00 AM,10/31/2021 7:00:00 AM,154169.80,156220.90,170371.40
10/31/2021 12:00:00 PM,10/31/2021 8:00:00 AM,155622.70,157428.20,170371.40
10/31/2021 1:00:00 PM,10/31/2021 9:00:00 AM,156564.10,158370.30,170371.40
10/31/2021 2:00:00 PM,10/31/2021 10:00:00 AM,156733.60,158531.20,170371.40
10/31/2021 3:00:00 PM,10/31/2021 11:00:00 AM,157191.10,159088.70,170371.40
10/31/2021 4:00:00 PM,10/31/2021 12:00:00 PM,156968.90,158801.00,170371.40
10/31/2021 5:00:00 PM,10/31/2021 1:00:00 PM,156590.10,158386.90,170371.40
10/31/2021 6:00:00 PM,10/31/2021 2:00:00 PM,157192.40,158861.00,170371.40
10/31/2021 7:00:00 PM,10/31/2021 3:00:00 PM,158093.60,159777.70,170371.40
10/31/2021 8:00:00 PM,10/31/2021 4:00:00 PM,158145.00,159898.90,170371.40
10/31/2021 9:00:00 PM,10/31/2021 5:00:00 PM,158004.20,159701.90,170371.40
10/31/2021 10:00:00 PM,10/31/2021 6:00:00 PM,157533.80,159207.00,170371.40
10/31/2021 11:00:00 PM,10/31/2021 7:00:00 PM,157706.70,159347.40,170371.40
11/1/2021 12:00:00 AM,10/31/2021 8:00:00 PM,156527.10,158800.30,170371.40
11/1/2021 1:00:00 AM,10/31/2021 9:00:00 PM,158188.10,160400.30,170371.40
11/1/2021 2:00:00 AM,10/31/2021 10:00:00 PM,159449.80,161650.70,170371.40
11/1/2021 3:00:00 AM,10/31/2021 11:00:00 PM,159435.10,161660.00,170371.40
11/1/2021 4:00:00 AM,11/1/2021 12:00:00 AM,155592.90,157659.80,170977.40
11/1/2021 5:00:00 AM,11/1/2021 1:00:00 AM,154747.80,156987.50,170977.40
11/1/2021 6:00:00 AM,11/1/2021 2:00:00 AM,154826.80,157137.70,170977.40
11/1/2021 7:00:00 AM,11/1/2021 3:00:00 AM,154371.00,156840.90,170977.40
11/1/2021 8:00:00 AM,11/1/2021 4:00:00 AM,154462.00,156756.20,170977.40
11/1/2021 9:00:00 AM,11/1/2021 5:00:00 AM,154201.00,156376.30,170977.40
11/1/2021 10:00:00 AM,11/1/2021 6:00:00 AM,155729.50,157897.40,170977.40
11/1/2021 11:00:00 AM,11/1/2021 7:00:00 AM,155589.20,157484.10,170977.40
11/1/2021 12:00:00 PM,11/1/2021 8:00:00 AM,156393.00,158138.10,170977.40
11/1/2021 1:00:00 PM,11/1/2021 9:00:00 AM,156333.00,158236.10,170977.40
11/1/2021 2:00:00 PM,11/1/2021 10:00:00 AM,155658.80,157525.20,170977.40
11/1/2021 3:00:00 PM,11/1/2021 11:00:00 AM,155314.90,157102.10,170977.40
11/1/2021 4:00:00 PM,11/1/2021 12:00:00 PM,155618.50,157362.10,170977.40
11/1/2021 5:00:00 PM,11/1/2021 1:00:00 PM,155782.10,157562.10,170977.40
11/1/2021 6:00:00 PM,11/1/2021 2:00:00 PM,155510.70,157345.70,170977.40
11/1/2021 7:00:00 PM,11/1/2021 3:00:00 PM,155548.20,157410.30,170977.40
11/1/2021 8:00:00 PM,11/1/2021 4:00:00 PM,155464.50,157229.40,170977.40
11/1/2021 9:00:00 PM,11/1/2021 5:00:00 PM,154362.50,156489.30,170977.40
11/1/2021 10:00:00 PM,11/1/2021 6:00:00 PM,153731.80,155827.40,170977.40
11/1/2021 11:00:00 PM,11/1/2021 7:00:00 PM,153880.90,155976.60,170977.40
11/2/2021 12:00:00 AM,11/1/2021 8:00:00 PM,154113.80,156189.80,170977.40
11/2/2021 1:00:00 AM,11/1/2021 9:00:00 PM,153996.20,156066.00,170977.40
11/2/2021 2:00:00 AM,11/1/2021 10:00:00 PM,153649.60,155830.00,170977.40
11/2/2021 3:00:00 AM,11/1/2021 11:00:00 PM,154003.50,156139.90,170977.40
11/2/2021 4:00:00 AM,11/2/2021 12:00:00 AM,154652.20,156464.20,170977.40
11/2/2021 5:00:00 AM,11/2/2021 1:00:00 AM,153990.00,155813.70,170977.40
11/2/2021 6:00:00 AM,11/2/2021 2:00:00 AM,153880.90,155935.10,170977.40
11/2/2021 7:00:00 AM,11/2/2021 3:00:00 AM,154104.50,156147.60,170977.40
11/2/2021 8:00:00 AM,11/2/2021 4:00:00 AM,154981.80,156661.30,170977.40
11/2/2021 9:00:00 AM,11/2/2021 5:00:00 AM,155202.00,156892.00,170977.40
11/2/2021 10:00:00 AM,11/2/2021 6:00:00 AM,155804.40,157489.60,170977.40
11/2/2021 11:00:00 AM,11/2/2021 7:00:00 AM,155753.10,157385.80,170977.40
11/2/2021 12:00:00 PM,11/2/2021 8:00:00 AM,156589.30,158240.00,170977.40
11/2/2021 1:00:00 PM,11/2/2021 9:00:00 AM,156235.60,157996.20,170977.40
11/2/2021 2:00:00 PM,11/2/2021 10:00:00 AM,154247.60,156075.50,170977.40
11/2/2021 3:00:00 PM,11/2/2021 11:00:00 AM,153982.30,155835.50,170977.40
11/2/2021 4:00:00 PM,11/2/2021 12:00:00 PM,155163.90,157003.50,170977.40
11/2/2021 5:00:00 PM,11/2/2021 1:00:00 PM,155686.80,157475.50,170977.40
11/2/2021 6:00:00 PM,11/2/2021 2:00:00 PM,155682.40,157480.20,170977.40
11/2/2021 7:00:00 PM,11/2/2021 3:00:00 PM,156195.20,158114.30,170977.40
11/2/2021 8:00:00 PM,11/2/2021 4:00:00 PM,156316.30,158209.80,170977.40
